"Onset","Duration","Participant","date_time","Running","Trial","Event","MoneyMagnitude","CardNumber","Feedback","Response","RT","Post_Trial"
1231.84894669999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",111,"Money",50,5,"loss",2,0.620490799992695,"post_reward"
1232.3491752,0.620490799992695,"IA6LI11","2022_Jan_05_1046","MainTask",111,"Choice",50,5,"loss",2,0.620490799992695,"post_reward"
1232.96966599999,0,"IA6LI11","2022_Jan_05_1046","MainTask",111,"Response",50,5,"loss",2,0.620490799992695,"post_reward"
1235.00193499999,1,"IA6LI11","2022_Jan_05_1046","MainTask",111,"Feedback",50,5,"loss",2,0.620490799992695,"post_reward"
1236.0677436,4.16589413687237,"IA6LI11","2022_Jan_05_1046","MainTask",112,"Fixation",10,4,"loss",2,0.927664799994091,"post_loss"
1240.22257329999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",112,"Money",10,4,"loss",2,0.927664799994091,"post_loss"
1240.7229966,0.927664799994091,"IA6LI11","2022_Jan_05_1046","MainTask",112,"Choice",10,4,"loss",2,0.927664799994091,"post_loss"
1241.6506614,0,"IA6LI11","2022_Jan_05_1046","MainTask",112,"Response",10,4,"loss",2,0.927664799994091,"post_loss"
1243.67538079999,1,"IA6LI11","2022_Jan_05_1046","MainTask",112,"Feedback",10,4,"loss",2,0.927664799994091,"post_loss"
1244.7026933,2.50035564137246,"IA6LI11","2022_Jan_05_1046","MainTask",113,"Fixation",0,5,"loss",2,1.14121089999389,"post_loss"
1247.1948934,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",113,"Money",0,5,"loss",2,1.14121089999389,"post_loss"
1247.69531489999,1.14121089999389,"IA6LI11","2022_Jan_05_1046","MainTask",113,"Choice",0,5,"loss",2,1.14121089999389,"post_loss"
1248.83652579998,0,"IA6LI11","2022_Jan_05_1046","MainTask",113,"Response",0,5,"loss",2,1.14121089999389,"post_loss"
1250.86459249999,1,"IA6LI11","2022_Jan_05_1046","MainTask",113,"Feedback",0,5,"loss",2,1.14121089999389,"post_loss"
1251.8705091,4.47889932474402,"IA6LI11","2022_Jan_05_1046","MainTask",114,"Fixation",0,5,"loss",2,1.60018510000373,"post_loss"
1256.352669,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",114,"Money",0,5,"loss",2,1.60018510000373,"post_loss"
1256.85293759999,1.60018510000373,"IA6LI11","2022_Jan_05_1046","MainTask",114,"Choice",0,5,"loss",2,1.60018510000373,"post_loss"
1258.4531227,0,"IA6LI11","2022_Jan_05_1046","MainTask",114,"Response",0,5,"loss",2,1.60018510000373,"post_loss"
1260.4726237,1,"IA6LI11","2022_Jan_05_1046","MainTask",114,"Feedback",0,5,"loss",2,1.60018510000373,"post_loss"
1261.48591389999,3.24123115880103,"IA6LI11","2022_Jan_05_1046","MainTask",115,"Fixation",0,4,"reward",2,0.813999999998487,"post_loss"
1264.70916899999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",115,"Money",0,4,"reward",2,0.813999999998487,"post_loss"
1265.21007069999,0.813999999998487,"IA6LI11","2022_Jan_05_1046","MainTask",115,"Choice",0,4,"reward",2,0.813999999998487,"post_loss"
1266.02407069999,0,"IA6LI11","2022_Jan_05_1046","MainTask",115,"Response",0,4,"reward",2,0.813999999998487,"post_loss"
1268.07908309999,1,"IA6LI11","2022_Jan_05_1046","MainTask",115,"Feedback",0,4,"reward",2,0.813999999998487,"post_loss"
1269.06499119999,4.19152371532478,"IA6LI11","2022_Jan_05_1046","MainTask",116,"Fixation",10,8,"loss",4,1.0443898000085,"post_reward"
1273.25007349999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",116,"Money",10,8,"loss",4,1.0443898000085,"post_reward"
1273.75031179999,1.0443898000085,"IA6LI11","2022_Jan_05_1046","MainTask",116,"Choice",10,8,"loss",4,1.0443898000085,"post_reward"
1274.7947016,0,"IA6LI11","2022_Jan_05_1046","MainTask",116,"Response",10,8,"loss",4,1.0443898000085,"post_reward"
1276.8196796,1,"IA6LI11","2022_Jan_05_1046","MainTask",116,"Feedback",10,8,"loss",4,1.0443898000085,"post_reward"
1277.86121609999,3.97506459019548,"IA6LI11","2022_Jan_05_1046","MainTask",117,"Fixation",10,4,"loss",2,1.94646070001181,"post_loss"
1281.82364999999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",117,"Money",10,4,"loss",2,1.94646070001181,"post_loss"
1282.32410469999,1.94646070001181,"IA6LI11","2022_Jan_05_1046","MainTask",117,"Choice",10,4,"loss",2,1.94646070001181,"post_loss"
1284.2705654,0,"IA6LI11","2022_Jan_05_1046","MainTask",117,"Response",10,4,"loss",2,1.94646070001181,"post_loss"
1286.2942072,1,"IA6LI11","2022_Jan_05_1046","MainTask",117,"Feedback",10,4,"loss",2,1.94646070001181,"post_loss"
1287.3332633,2.56152706255468,"IA6LI11","2022_Jan_05_1046","MainTask",118,"Fixation",10,5,"reward",2,0.963475299999118,"post_loss"
1289.8970667,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",118,"Money",10,5,"reward",2,0.963475299999118,"post_loss"
1290.39750389999,0.963475299999118,"IA6LI11","2022_Jan_05_1046","MainTask",118,"Choice",10,5,"reward",2,0.963475299999118,"post_loss"
1291.36097919999,0,"IA6LI11","2022_Jan_05_1046","MainTask",118,"Response",10,5,"reward",2,0.963475299999118,"post_loss"
1293.4001914,1,"IA6LI11","2022_Jan_05_1046","MainTask",118,"Feedback",10,5,"reward",2,0.963475299999118,"post_loss"
1294.4491308,4.06318776669017,"IA6LI11","2022_Jan_05_1046","MainTask",119,"Fixation",0,5,"loss",2,0.790871299992432,"post_reward"
1298.50447649999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",119,"Money",0,5,"loss",2,0.790871299992432,"post_reward"
1299.00467949999,0.790871299992432,"IA6LI11","2022_Jan_05_1046","MainTask",119,"Choice",0,5,"loss",2,0.790871299992432,"post_reward"
1299.79555079999,0,"IA6LI11","2022_Jan_05_1046","MainTask",119,"Response",0,5,"loss",2,0.790871299992432,"post_reward"
1301.87370259999,1,"IA6LI11","2022_Jan_05_1046","MainTask",119,"Feedback",0,5,"loss",2,0.790871299992432,"post_reward"
1302.84411419999,20.9435244999913,"IA6LI11","2022_Jan_05_1046","MainTask",2,"Break",NA,NA,NA,NA,20.9435244999913,"post_break"
1324.8033133,4.02272683805213,"IA6LI11","2022_Jan_05_1046","MainTask",120,"Fixation",50,4,"loss",2,0.721552300004987,NA
1328.81290419999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",120,"Money",50,4,"loss",2,0.721552300004987,NA
1329.313211,0.721552300004987,"IA6LI11","2022_Jan_05_1046","MainTask",120,"Choice",50,4,"loss",2,0.721552300004987,NA
1330.03476330001,0,"IA6LI11","2022_Jan_05_1046","MainTask",120,"Response",50,4,"loss",2,0.721552300004987,NA
1332.0654487,1,"IA6LI11","2022_Jan_05_1046","MainTask",120,"Feedback",50,4,"loss",2,0.721552300004987,NA
1333.13791989999,3.79199567038817,"IA6LI11","2022_Jan_05_1046","MainTask",121,"Fixation",10,4,"reward",2,0.728104699999676,"post_loss"
1336.9360895,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",121,"Money",10,4,"reward",2,0.728104699999676,"post_loss"
1337.43651229999,0.728104699999676,"IA6LI11","2022_Jan_05_1046","MainTask",121,"Choice",10,4,"reward",2,0.728104699999676,"post_loss"
1338.16461699999,0,"IA6LI11","2022_Jan_05_1046","MainTask",121,"Response",10,4,"reward",2,0.728104699999676,"post_loss"
1340.22239519999,1,"IA6LI11","2022_Jan_05_1046","MainTask",121,"Feedback",10,4,"reward",2,0.728104699999676,"post_loss"
1341.26377409999,4.2579707408374,"IA6LI11","2022_Jan_05_1046","MainTask",122,"Fixation",0,8,"reward",4,0.804796500000521,"post_reward"
1345.51011789999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",122,"Money",0,8,"reward",4,0.804796500000521,"post_reward"
1346.01029409999,0.804796500000521,"IA6LI11","2022_Jan_05_1046","MainTask",122,"Choice",0,8,"reward",4,0.804796500000521,"post_reward"
1346.81509059999,0,"IA6LI11","2022_Jan_05_1046","MainTask",122,"Response",0,8,"reward",4,0.804796500000521,"post_reward"
1348.8462477,1,"IA6LI11","2022_Jan_05_1046","MainTask",122,"Feedback",0,8,"reward",4,0.804796500000521,"post_reward"
1349.85632389999,4.06317183582896,"IA6LI11","2022_Jan_05_1046","MainTask",123,"Fixation",50,4,"loss",2,1.1548613999912,"post_reward"
1353.9005109,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",123,"Money",50,4,"loss",2,1.1548613999912,"post_reward"
1354.4008258,1.1548613999912,"IA6LI11","2022_Jan_05_1046","MainTask",123,"Choice",50,4,"loss",2,1.1548613999912,"post_reward"
1355.55568719999,0,"IA6LI11","2022_Jan_05_1046","MainTask",123,"Response",50,4,"loss",2,1.1548613999912,"post_reward"
1357.620054,1,"IA6LI11","2022_Jan_05_1046","MainTask",123,"Feedback",50,4,"loss",2,1.1548613999912,"post_reward"
1358.6731095,3.53049204325578,"IA6LI11","2022_Jan_05_1046","MainTask",124,"Fixation",10,4,"reward",2,0.594783799999277,"post_loss"
1362.20719269999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",124,"Money",10,4,"reward",2,0.594783799999277,"post_loss"
1362.70774669999,0.594783799999277,"IA6LI11","2022_Jan_05_1046","MainTask",124,"Choice",10,4,"reward",2,0.594783799999277,"post_loss"
1363.30253049999,0,"IA6LI11","2022_Jan_05_1046","MainTask",124,"Response",10,4,"reward",2,0.594783799999277,"post_loss"
1365.3599655,1,"IA6LI11","2022_Jan_05_1046","MainTask",124,"Feedback",10,4,"reward",2,0.594783799999277,"post_loss"
1366.38498979999,3.46332696364408,"IA6LI11","2022_Jan_05_1046","MainTask",125,"Fixation",50,5,"loss",2,1.041158299995,"post_reward"
1369.8303457,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",125,"Money",50,5,"loss",2,1.041158299995,"post_reward"
1370.330533,1.041158299995,"IA6LI11","2022_Jan_05_1046","MainTask",125,"Choice",50,5,"loss",2,1.041158299995,"post_reward"
1371.3716913,0,"IA6LI11","2022_Jan_05_1046","MainTask",125,"Response",50,5,"loss",2,1.041158299995,"post_reward"
1373.433141,1,"IA6LI11","2022_Jan_05_1046","MainTask",125,"Feedback",50,5,"loss",2,1.041158299995,"post_reward"
1374.47753999999,3.15032276587557,"IA6LI11","2022_Jan_05_1046","MainTask",126,"Fixation",10,4,"reward",2,1.20745209998859,"post_loss"
1377.620056,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",126,"Money",10,4,"reward",2,1.20745209998859,"post_loss"
1378.1204473,1.20745209998859,"IA6LI11","2022_Jan_05_1046","MainTask",126,"Choice",10,4,"reward",2,1.20745209998859,"post_loss"
1379.32789939998,0,"IA6LI11","2022_Jan_05_1046","MainTask",126,"Response",10,4,"reward",2,1.20745209998859,"post_loss"
1381.38995079999,1,"IA6LI11","2022_Jan_05_1046","MainTask",126,"Feedback",10,4,"reward",2,1.20745209998859,"post_loss"
1382.43428409999,4.22322499533282,"IA6LI11","2022_Jan_05_1046","MainTask",127,"Fixation",50,4,"reward",4,2.86811769999622,"post_reward"
1386.6443053,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",127,"Money",50,4,"reward",4,2.86811769999622,"post_reward"
1387.14474239999,2.86811769999622,"IA6LI11","2022_Jan_05_1046","MainTask",127,"Choice",50,4,"reward",4,2.86811769999622,"post_reward"
1390.01286009999,0,"IA6LI11","2022_Jan_05_1046","MainTask",127,"Response",50,4,"reward",4,2.86811769999622,"post_reward"
1392.03197689999,1,"IA6LI11","2022_Jan_05_1046","MainTask",127,"Feedback",50,4,"reward",4,2.86811769999622,"post_reward"
1393.06014769999,2.82996482310808,"IA6LI11","2022_Jan_05_1046","MainTask",128,"Fixation",0,5,"reward",2,1.48692390001088,"post_reward"
1395.88519789999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",128,"Money",0,5,"reward",2,1.48692390001088,"post_reward"
1396.38572179999,1.48692390001088,"IA6LI11","2022_Jan_05_1046","MainTask",128,"Choice",0,5,"reward",2,1.48692390001088,"post_reward"
1397.8726457,0,"IA6LI11","2022_Jan_05_1046","MainTask",128,"Response",0,5,"reward",2,1.48692390001088,"post_reward"
1399.9053213,1,"IA6LI11","2022_Jan_05_1046","MainTask",128,"Feedback",0,5,"reward",2,1.48692390001088,"post_reward"
1400.91188319999,3.37850139953342,"IA6LI11","2022_Jan_05_1046","MainTask",129,"Fixation",50,4,"reward",4,2.39590800000587,"post_reward"
1404.29222769999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",129,"Money",50,4,"reward",4,2.39590800000587,"post_reward"
1404.7927106,2.39590800000587,"IA6LI11","2022_Jan_05_1046","MainTask",129,"Choice",50,4,"reward",4,2.39590800000587,"post_reward"
1407.1886186,0,"IA6LI11","2022_Jan_05_1046","MainTask",129,"Response",50,4,"reward",4,2.39590800000587,"post_reward"
1409.21294489999,1,"IA6LI11","2022_Jan_05_1046","MainTask",129,"Feedback",50,4,"reward",4,2.39590800000587,"post_reward"
1410.23679479999,4.24099476282058,"IA6LI11","2022_Jan_05_1046","MainTask",130,"Fixation",0,8,"reward",2,1.19342330000654,"post_reward"
1414.4839922,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",130,"Money",0,8,"reward",2,1.19342330000654,"post_reward"
1414.98432259999,1.19342330000654,"IA6LI11","2022_Jan_05_1046","MainTask",130,"Choice",0,8,"reward",2,1.19342330000654,"post_reward"
1416.1777459,0,"IA6LI11","2022_Jan_05_1046","MainTask",130,"Response",0,8,"reward",2,1.19342330000654,"post_reward"
1418.2039677,1,"IA6LI11","2022_Jan_05_1046","MainTask",130,"Feedback",0,8,"reward",2,1.19342330000654,"post_reward"
1419.20838689999,2.69606134905955,"IA6LI11","2022_Jan_05_1046","MainTask",131,"Fixation",0,5,"loss",2,0.468321099993773,"post_reward"
1421.90699239999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",131,"Money",0,5,"loss",2,0.468321099993773,"post_reward"
1422.40740079999,0.468321099993773,"IA6LI11","2022_Jan_05_1046","MainTask",131,"Choice",0,5,"loss",2,0.468321099993773,"post_reward"
1422.87572189998,0,"IA6LI11","2022_Jan_05_1046","MainTask",131,"Response",0,5,"loss",2,0.468321099993773,"post_reward"
1424.92602259999,1,"IA6LI11","2022_Jan_05_1046","MainTask",131,"Feedback",0,5,"loss",2,0.468321099993773,"post_reward"
1425.9225324,3.22422339922681,"IA6LI11","2022_Jan_05_1046","MainTask",132,"Fixation",50,5,"reward",2,0.583706500008702,"post_loss"
1429.1295122,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",132,"Money",50,5,"reward",2,0.583706500008702,"post_loss"
1429.63004239999,0.583706500008702,"IA6LI11","2022_Jan_05_1046","MainTask",132,"Choice",50,5,"reward",2,0.583706500008702,"post_loss"
1430.2137489,0,"IA6LI11","2022_Jan_05_1046","MainTask",132,"Response",50,5,"reward",2,0.583706500008702,"post_loss"
1432.2322359,1,"IA6LI11","2022_Jan_05_1046","MainTask",132,"Feedback",50,5,"reward",2,0.583706500008702,"post_loss"
1433.29296029999,3.08938528524637,"IA6LI11","2022_Jan_05_1046","MainTask",133,"Fixation",50,4,"reward",4,1.17935980000766,"post_reward"
1436.36905679999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",133,"Money",50,4,"reward",4,1.17935980000766,"post_reward"
1436.869416,1.17935980000766,"IA6LI11","2022_Jan_05_1046","MainTask",133,"Choice",50,4,"reward",4,1.17935980000766,"post_reward"
1438.04877580001,0,"IA6LI11","2022_Jan_05_1046","MainTask",133,"Response",50,4,"reward",4,1.17935980000766,"post_reward"
1440.07207719999,1,"IA6LI11","2022_Jan_05_1046","MainTask",133,"Feedback",50,4,"reward",4,1.17935980000766,"post_reward"
1441.12811939999,3.49862757960402,"IA6LI11","2022_Jan_05_1046","MainTask",134,"Fixation",50,5,"reward",4,1.38369509999757,"post_reward"
1444.6257279,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",134,"Money",50,5,"reward",4,1.38369509999757,"post_reward"
1445.12612999999,1.38369509999757,"IA6LI11","2022_Jan_05_1046","MainTask",134,"Choice",50,5,"reward",4,1.38369509999757,"post_reward"
1446.50982509999,0,"IA6LI11","2022_Jan_05_1046","MainTask",134,"Response",50,5,"reward",4,1.38369509999757,"post_reward"
1448.5290696,1,"IA6LI11","2022_Jan_05_1046","MainTask",134,"Feedback",50,5,"reward",4,1.38369509999757,"post_reward"
1449.54734729999,3.29955344374933,"IA6LI11","2022_Jan_05_1046","MainTask",135,"Fixation",10,5,"loss",2,1.0740189999924,"post_reward"
1452.84919759999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",135,"Money",10,5,"loss",2,1.0740189999924,"post_reward"
1453.3497809,1.0740189999924,"IA6LI11","2022_Jan_05_1046","MainTask",135,"Choice",10,5,"loss",2,1.0740189999924,"post_reward"
1454.42379989999,0,"IA6LI11","2022_Jan_05_1046","MainTask",135,"Response",10,5,"loss",2,1.0740189999924,"post_reward"
1456.4857351,1,"IA6LI11","2022_Jan_05_1046","MainTask",135,"Feedback",10,5,"loss",2,1.0740189999924,"post_reward"
1457.51997919999,4.22404242713342,"IA6LI11","2022_Jan_05_1046","MainTask",136,"Fixation",50,5,"loss",2,2.91964809999627,"post_loss"
1461.7399381,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",136,"Money",50,5,"loss",2,2.91964809999627,"post_loss"
1462.24036149999,2.91964809999627,"IA6LI11","2022_Jan_05_1046","MainTask",136,"Choice",50,5,"loss",2,2.91964809999627,"post_loss"
1465.16000959999,0,"IA6LI11","2022_Jan_05_1046","MainTask",136,"Response",50,5,"loss",2,2.91964809999627,"post_loss"
1467.17781499999,1,"IA6LI11","2022_Jan_05_1046","MainTask",136,"Feedback",50,5,"loss",2,2.91964809999627,"post_loss"
1468.23167889999,4.09107286659805,"IA6LI11","2022_Jan_05_1046","MainTask",137,"Fixation",10,7,"reward",4,1.88960009999573,"post_loss"
1472.31555069999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",137,"Money",10,7,"reward",4,1.88960009999573,"post_loss"
1472.81599199999,1.88960009999573,"IA6LI11","2022_Jan_05_1046","MainTask",137,"Choice",10,7,"reward",4,1.88960009999573,"post_loss"
1474.70559209998,0,"IA6LI11","2022_Jan_05_1046","MainTask",137,"Response",10,7,"reward",4,1.88960009999573,"post_loss"
1476.76915119999,1,"IA6LI11","2022_Jan_05_1046","MainTask",137,"Feedback",10,7,"reward",4,1.88960009999573,"post_loss"
1477.79897269999,3.56624850101573,"IA6LI11","2022_Jan_05_1046","MainTask",138,"Fixation",50,4,"reward",2,0.792794099994353,"post_reward"
1481.3564011,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",138,"Money",50,4,"reward",2,0.792794099994353,"post_reward"
1481.8568442,0.792794099994353,"IA6LI11","2022_Jan_05_1046","MainTask",138,"Choice",50,4,"reward",2,0.792794099994353,"post_reward"
1482.64963829999,0,"IA6LI11","2022_Jan_05_1046","MainTask",138,"Response",50,4,"reward",2,0.792794099994353,"post_reward"
1484.67584849999,1,"IA6LI11","2022_Jan_05_1046","MainTask",138,"Feedback",50,4,"reward",2,0.792794099994353,"post_reward"
1485.7128331,2.55832852243032,"IA6LI11","2022_Jan_05_1046","MainTask",139,"Fixation",10,6,"loss",4,0.957916300001671,"post_reward"
1488.26229319999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",139,"Money",10,6,"loss",4,0.957916300001671,"post_reward"
1488.76258359999,0.957916300001671,"IA6LI11","2022_Jan_05_1046","MainTask",139,"Choice",10,6,"loss",4,0.957916300001671,"post_reward"
1489.7204999,0,"IA6LI11","2022_Jan_05_1046","MainTask",139,"Response",10,6,"loss",4,0.957916300001671,"post_reward"
1491.7816623,1,"IA6LI11","2022_Jan_05_1046","MainTask",139,"Feedback",10,6,"loss",4,0.957916300001671,"post_reward"
1492.81077169999,3.60243875781247,"IA6LI11","2022_Jan_05_1046","MainTask",140,"Fixation",0,2,"loss",2,0.447475599998143,"post_loss"
1496.40204789999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",140,"Money",0,2,"loss",2,0.447475599998143,"post_loss"
1496.902475,0.447475599998143,"IA6LI11","2022_Jan_05_1046","MainTask",140,"Choice",0,2,"loss",2,0.447475599998143,"post_loss"
1497.34995059999,0,"IA6LI11","2022_Jan_05_1046","MainTask",140,"Response",0,2,"loss",2,0.447475599998143,"post_loss"
1499.37148429999,1,"IA6LI11","2022_Jan_05_1046","MainTask",140,"Feedback",0,2,"loss",2,0.447475599998143,"post_loss"
1500.3750785,3.47677328276971,"IA6LI11","2022_Jan_05_1046","MainTask",141,"Fixation",0,4,"loss",2,0.727598999990732,"post_loss"
1503.84160259999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",141,"Money",0,4,"loss",2,0.727598999990732,"post_loss"
1504.34202689999,0.727598999990732,"IA6LI11","2022_Jan_05_1046","MainTask",141,"Choice",0,4,"loss",2,0.727598999990732,"post_loss"
1505.06962589998,0,"IA6LI11","2022_Jan_05_1046","MainTask",141,"Response",0,4,"loss",2,0.727598999990732,"post_loss"
1507.09431429999,1,"IA6LI11","2022_Jan_05_1046","MainTask",141,"Feedback",0,4,"loss",2,0.727598999990732,"post_loss"
1508.10674249999,4.19709081634217,"IA6LI11","2022_Jan_05_1046","MainTask",142,"Fixation",50,4,"loss",4,1.56259950000094,"post_loss"
1512.29881529999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",142,"Money",50,4,"loss",4,1.56259950000094,"post_loss"
1512.7990263,1.56259950000094,"IA6LI11","2022_Jan_05_1046","MainTask",142,"Choice",50,4,"loss",4,1.56259950000094,"post_loss"
1514.3616258,0,"IA6LI11","2022_Jan_05_1046","MainTask",142,"Response",50,4,"loss",4,1.56259950000094,"post_loss"
1516.38541659999,1,"IA6LI11","2022_Jan_05_1046","MainTask",142,"Feedback",50,4,"loss",4,1.56259950000094,"post_loss"
1517.41595699999,3.65112754962304,"IA6LI11","2022_Jan_05_1046","MainTask",143,"Fixation",0,4,"reward",2,0.287179899998591,"post_loss"
1521.05590189999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",143,"Money",0,4,"reward",2,0.287179899998591,"post_loss"
1521.55639439999,0.287179899998591,"IA6LI11","2022_Jan_05_1046","MainTask",143,"Choice",0,4,"reward",2,0.287179899998591,"post_loss"
1521.84357429999,0,"IA6LI11","2022_Jan_05_1046","MainTask",143,"Response",0,4,"reward",2,0.287179899998591,"post_loss"
1523.9084531,1,"IA6LI11","2022_Jan_05_1046","MainTask",143,"Feedback",0,4,"reward",2,0.287179899998591,"post_loss"
1524.8945352,3.31450311768226,"IA6LI11","2022_Jan_05_1046","MainTask",144,"Fixation",50,5,"loss",2,1.00311269999656,"post_reward"
1528.19536069999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",144,"Money",50,5,"loss",2,1.00311269999656,"post_reward"
1528.6956521,1.00311269999656,"IA6LI11","2022_Jan_05_1046","MainTask",144,"Choice",50,5,"loss",2,1.00311269999656,"post_reward"
1529.69876479999,0,"IA6LI11","2022_Jan_05_1046","MainTask",144,"Response",50,5,"loss",2,1.00311269999656,"post_reward"
1531.74816609999,1,"IA6LI11","2022_Jan_05_1046","MainTask",144,"Feedback",50,5,"loss",2,1.00311269999656,"post_reward"
1532.7993366,3.59721136857272,"IA6LI11","2022_Jan_05_1046","MainTask",145,"Fixation",0,5,"reward",2,0.36392249999335,"post_loss"
1536.38549819999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",145,"Money",0,5,"reward",2,0.36392249999335,"post_loss"
1536.88592089999,0.36392249999335,"IA6LI11","2022_Jan_05_1046","MainTask",145,"Choice",0,5,"reward",2,0.36392249999335,"post_loss"
1537.24984339999,0,"IA6LI11","2022_Jan_05_1046","MainTask",145,"Response",0,5,"reward",2,0.36392249999335,"post_loss"
1539.3043891,1,"IA6LI11","2022_Jan_05_1046","MainTask",145,"Feedback",0,5,"reward",2,0.36392249999335,"post_loss"
1540.29610699999,3.56955385710785,"IA6LI11","2022_Jan_05_1046","MainTask",146,"Fixation",0,6,"loss",2,0.290567199990619,"post_reward"
1543.8416857,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",146,"Money",0,6,"loss",2,0.290567199990619,"post_reward"
1544.34199609999,0.290567199990619,"IA6LI11","2022_Jan_05_1046","MainTask",146,"Choice",0,6,"loss",2,0.290567199990619,"post_reward"
1544.63256329998,0,"IA6LI11","2022_Jan_05_1046","MainTask",146,"Response",0,6,"loss",2,0.290567199990619,"post_reward"
1546.67755369999,1,"IA6LI11","2022_Jan_05_1046","MainTask",146,"Feedback",0,6,"loss",2,0.290567199990619,"post_reward"
1547.68743019999,3.36249225070693,"IA6LI11","2022_Jan_05_1046","MainTask",147,"Fixation",10,4,"loss",2,1.25116759999946,"post_loss"
1551.03140509999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",147,"Money",10,4,"loss",2,1.25116759999946,"post_loss"
1551.53164239999,1.25116759999946,"IA6LI11","2022_Jan_05_1046","MainTask",147,"Choice",10,4,"loss",2,1.25116759999946,"post_loss"
1552.78280999999,0,"IA6LI11","2022_Jan_05_1046","MainTask",147,"Response",10,4,"loss",2,1.25116759999946,"post_loss"
1554.80080529999,1,"IA6LI11","2022_Jan_05_1046","MainTask",147,"Feedback",10,4,"loss",2,1.25116759999946,"post_loss"
1555.8650107,4.02382389681791,"IA6LI11","2022_Jan_05_1046","MainTask",148,"Fixation",10,2,"loss",2,0.651821299994481,"post_loss"
1559.88823669999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",148,"Money",10,2,"loss",2,0.651821299994481,"post_loss"
1560.38880229999,0.651821299994481,"IA6LI11","2022_Jan_05_1046","MainTask",148,"Choice",10,2,"loss",2,0.651821299994481,"post_loss"
1561.04062359998,0,"IA6LI11","2022_Jan_05_1046","MainTask",148,"Response",10,2,"loss",2,0.651821299994481,"post_loss"
1563.05768309999,1,"IA6LI11","2022_Jan_05_1046","MainTask",148,"Feedback",10,2,"loss",2,0.651821299994481,"post_loss"
1564.0866345,3.38324552772995,"IA6LI11","2022_Jan_05_1046","MainTask",149,"Fixation",0,4,"loss",2,0.514301700008218,"post_loss"
1567.46124369999,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",149,"Money",0,4,"loss",2,0.514301700008218,"post_loss"
1567.961608,0.514301700008218,"IA6LI11","2022_Jan_05_1046","MainTask",149,"Choice",0,4,"loss",2,0.514301700008218,"post_loss"
1568.47590970001,0,"IA6LI11","2022_Jan_05_1046","MainTask",149,"Response",0,4,"loss",2,0.514301700008218,"post_loss"
1570.49697879999,1,"IA6LI11","2022_Jan_05_1046","MainTask",149,"Feedback",0,4,"loss",2,0.514301700008218,"post_loss"
1571.5008504,3.71402070368279,"IA6LI11","2022_Jan_05_1046","MainTask",150,"Fixation",10,5,"loss",2,1.02371900000435,"post_loss"
1575.2176161,0.5,"IA6LI11","2022_Jan_05_1046","MainTask",150,"Money",10,5,"loss",2,1.02371900000435,"post_loss"
1575.718075,1.02371900000435,"IA6LI11","2022_Jan_05_1046","MainTask",150,"Choice",10,5,"loss",2,1.02371900000435,"post_loss"
1576.741794,0,"IA6LI11","2022_Jan_05_1046","MainTask",150,"Response",10,5,"loss",2,1.02371900000435,"post_loss"
1578.77058079999,1,"IA6LI11","2022_Jan_05_1046","MainTask",150,"Feedback",10,5,"loss",2,1.02371900000435,"post_loss"
1579.8088211,2.78911484706119,"IA6LI11","2022_Jan_05_1046","MainTask",151,"Fixation",0,3,"reward",2,0.425787500003935,"post_loss"
