Instruction_Condition,MarkCondition,Type,Letter,CorrectResponse,Condition,RandomizeBlocks.thisRepN,RandomizeBlocks.thisTrialN,RandomizeBlocks.thisN,RandomizeBlocks.thisIndex,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Target_Mapping,Fixation_practice.started,Fixation_practice.stopped,Target_practice.started,Target_practice.stopped,Target_resp_practice.keys,Target_resp_practice.corr,Target_resp_practice.rt,Target_resp_practice.started,Target_resp_practice.stopped,ITI_resp_practice.started,ITI_resp_practice.stopped,ITI_Duration,ITI.started,ITI.stopped,square2.started,square2.stopped,Instr_Repe.started,Instr_Repe.stopped,Trigger_Target,TriggerResp,Fixation.started,Fixation.stopped,Target.started,Target.stopped,Target_resp.keys,Target_resp.corr,Target_resp.rt,Target_resp.started,Target_resp.stopped,ITI_resp.started,ITI_resp.stopped,square1.started,square1.stopped,showReminder,ReminderErrors.started,ReminderErrors.stopped,ReminderErrorsResp.keys,ReminderErrorsResp.started,ReminderErrorsResp.stopped,break_block.started,break_block.stopped,break_block_resp.keys,break_block_resp.rt,SelfReport.started,SelfReport.stopped,anxious.response,anxious.rt,peppy.response,peppy.rt,peeved.response,peeved.rt,happy.response,happy.rt,tired.response,tired.rt,relaxed.response,relaxed.rt,sad.response,sad.rt,calm.response,calm.rt,exhausted.response,exhausted.rt,irritated.response,irritated.rt,break_cond.started,break_cond.stopped,break_cond_resp.keys,break_cond_resp.rt,participant,session,EEGPort,LogFilesFolder,date,expName,psychopyVersion,frameRate,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,42,0,126,0,,,,,,,,,,,,,1,1169.2012098999994,None,1169.2012098999994,None,,,201,211,1168.2841012,1168.7969122999993,1168.780495599999,1168.8803878999997,4,1,0.39050049999968905,1168.780495599999,None,1168.8803878999997,None,1168.780495599999,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,42,1,127,1,,,,,,,,,,,,,1,1171.0342209,None,1171.0342209,None,,,201,211,1170.214501899999,1170.7137199,1170.7137199,1170.8139237000005,4,1,0.29235139999946114,1170.7137199,None,1170.8139237000005,None,1170.7137199,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,42,2,128,1,,,,,,,,,,,,,1,1172.9333242999992,None,1172.9333242999992,None,,,201,211,1172.0614099000004,1172.5635054999993,1172.5471802000002,1172.6470707999988,4,1,0.3618287999997847,1172.5471802000002,None,1172.6470707999988,None,1172.5471802000002,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,43,0,129,2,,,,,,,,,,,,,0.9,1175.1614345999997,None,1175.1614345999997,None,,,202,0,1173.947220699999,1174.4472588999988,1174.4472588999988,1174.5472873999997,None,1,,1174.4472588999988,None,1174.5472873999997,None,1174.4472588999988,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,43,1,130,1,,,,,,,,,,,,,1,1176.9513132000002,None,1176.9513132000002,None,,,201,211,1176.0648996999998,1176.5637806000004,1176.5637806000004,1176.6637091000002,4,1,0.3593001999997796,1176.5637806000004,None,1176.6637091000002,None,1176.5637806000004,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,43,2,131,1,,,,,,,,,,,,,1,1178.8669519000005,None,1178.8669519000005,None,,,201,211,1177.9783631,1178.480397299999,1178.4638597999992,1178.5636649999988,4,1,0.37723730000107025,1178.4638597999992,None,1178.5636649999988,None,1178.4638597999992,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,44,0,132,1,,,,,,,,,,,,,1,1180.7517794999994,None,1180.7517794999994,None,,,201,211,1179.8806197000004,1180.3804653999987,1180.3804653999987,1180.4803874999989,4,1,0.34699750000072527,1180.3804653999987,None,1180.4803874999989,None,1180.3804653999987,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,44,1,133,0,,,,,,,,,,,,,1,1182.6018322999998,None,1182.6018322999998,None,,,201,211,1181.7645533999994,1182.2638522999996,1182.2638522999996,1182.3637783000004,4,1,0.30612769999970624,1182.2638522999996,None,1182.3637783000004,None,1182.2638522999996,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,44,2,134,2,,,,,,,,,,,,,0.9,1184.814765799999,None,1184.814765799999,None,,,202,0,1183.614439599999,1184.1137365999994,1184.1137365999994,1184.2136831999987,None,1,,1184.1137365999994,None,1184.2136831999987,None,1184.1137365999994,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,45,0,135,1,,,,,,,,,,,,,1,1186.6180577000005,None,1186.6180577000005,None,,,201,211,1185.7310568999992,1186.2304427999998,1186.2304427999998,1186.3305181999995,4,1,0.3617101999989245,1186.2304427999998,None,1186.3305181999995,None,1186.2304427999998,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,45,1,136,0,,,,,,,,,,,,,1,1188.5017903999988,None,1188.5017903999988,None,,,201,211,1187.6450142000003,1188.1469387999996,1188.1304959999989,1188.2306433999993,4,1,0.35039730000062264,1188.1304959999989,None,1188.2306433999993,None,1188.1304959999989,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,45,2,137,2,,,,,,,,,,,,,0.9,1190.7149428999992,None,1190.7149428999992,None,,,202,0,1189.5138990999994,1190.0135478000002,1190.0135478000002,1190.1137628999995,None,1,,1190.0135478000002,None,1190.1137628999995,None,1190.0135478000002,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,46,0,138,2,,,,,,,,,,,,,0.9,1192.8314691999994,None,1192.8314691999994,None,,,202,0,1191.6311213,1192.1301916999992,1192.1301916999992,1192.2304637999996,None,1,,1192.1301916999992,None,1192.2304637999996,None,1192.1301916999992,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,46,1,139,1,,,,,,,,,,,,,1,1194.6017597,None,1194.6017597,None,,,201,211,1193.731047799999,1194.2303136,1194.2303136,1194.3304113000004,4,1,0.3516835999998875,1194.2303136,None,1194.3304113000004,None,1194.2303136,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,46,2,140,1,,,,,,,,,,,,,1,1196.5002201999987,None,1196.5002201999987,None,,,201,211,1195.6282244999993,1196.1302783,1196.1133901999992,1196.213748699999,4,1,0.36869519999891054,1196.1133901999992,None,1196.213748699999,None,1196.1133901999992,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,47,0,141,1,,,,,,,,,,,,,1,1198.3845150999996,None,1198.3845150999996,None,,,201,211,1197.528260099999,1198.0301356999998,1198.013613,1198.1137040000003,4,1,0.3383414999989327,1198.013613,None,1198.1137040000003,None,1198.013613,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,47,1,142,2,,,,,,,,,,,,,0.9,1200.5986172000003,None,1200.5986172000003,None,,,202,0,1199.3982427,1199.9134719999993,1199.8971056,1199.997111399999,None,1,,1199.8971056,None,1199.997111399999,None,1199.8971056,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,47,2,143,2,,,,,,,,,,,,,0.9,1202.7145419999988,None,1202.7145419999988,None,,,202,0,1201.5282925000001,1202.0302540000002,1202.0137043999994,1202.1136655,None,1,,1202.0137043999994,None,1202.1136655,None,1202.0137043999994,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,48,0,144,0,,,,,,,,,,,,,1,1204.434177099999,None,1204.434177099999,None,,,201,211,1203.6280684000003,1204.1302711999988,1204.1136285000002,1204.2137687999993,4,1,0.2903959000013856,1204.1136285000002,None,1204.2137687999993,None,1204.1136285000002,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,48,1,145,1,,,,,,,,,,,,,1,1206.3678234999998,None,1206.3678234999998,None,,,201,211,1205.461566699999,1205.9634533999988,1205.947108199999,1206.0471747000001,4,1,0.39791949999926146,1205.947108199999,None,1206.0471747000001,None,1205.947108199999,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,48,2,146,1,,,,,,,,,,,,,1,1208.3006658999993,None,1208.3006658999993,None,,,201,211,1207.3810408999989,1207.8803046999992,1207.8803046999992,1207.9802645999998,4,1,0.3986060000006546,1207.8803046999992,None,1207.9802645999998,None,1207.8803046999992,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,49,0,147,0,,,,,,,,,,,,,1,1210.2680690999996,None,1210.2680690999996,None,,,201,211,1209.3283571000002,1209.8303871999988,1209.813659999999,1209.9137120999994,4,1,0.43424380000033125,1209.813659999999,None,1209.9137120999994,None,1209.813659999999,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,49,1,148,1,,,,,,,,,,,,,1,1212.1340245000001,None,1212.1340245000001,None,,,201,211,1211.2806458000005,1211.7805094999994,1211.7805094999994,1211.8804420999995,4,1,0.326584800001001,1211.7805094999994,None,1211.8804420999995,None,1211.7805094999994,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,49,2,149,1,,,,,,,,,,,,,1,1214.0666978999989,None,1214.0666978999989,None,,,201,211,1213.1615966,1213.6635070999992,1213.6471300999992,1213.7471046,4,1,0.38580720000027213,1213.6471300999992,None,1213.7471046,None,1213.6471300999992,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,50,0,150,0,,,,,,,,,,,,,1,1215.9674790999989,None,1215.9674790999989,None,,,201,211,1215.094970199999,1215.5970318999998,1215.5803769999993,1215.680441899999,4,1,0.3606060999991314,1215.5803769999993,None,1215.680441899999,None,1215.5803769999993,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,50,1,151,2,,,,,,,,,,,,,0.9,1218.1947675000001,None,1218.1947675000001,None,,,202,0,1216.9946176000003,1217.496777199999,1217.4804615999992,1217.5803303999992,None,1,,1217.4804615999992,None,1217.5803303999992,None,1217.4804615999992,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,50,2,152,2,,,,,,,,,,,,,0.9,1220.2980063000005,None,1220.2980063000005,None,,,202,0,1219.1113539999997,1219.6136540999987,1219.596950799999,1219.6970264000001,None,1,,1219.596950799999,None,1219.6970264000001,None,1219.596950799999,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,51,0,153,1,,,,,,,,,,,,,1,1222.167345499999,None,1222.167345499999,None,,,201,211,1221.1977312999998,1221.6971544999988,1221.6971544999988,1221.797087,4,1,0.4477563000000373,1221.6971544999988,None,1221.797087,None,1221.6971544999988,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,51,1,154,0,,,,,,,,,,,,,1,1224.084788199999,None,1224.084788199999,None,,,201,211,1223.1947787999989,1223.6969753999992,1223.6804096999995,1223.7804683999993,4,1,0.37557509999896865,1223.6804096999995,None,1223.7804683999993,None,1223.6804096999995,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,51,2,155,0,,,,,,,,,,,,,1,1225.9835415999996,None,1225.9835415999996,None,,,201,211,1225.1116039999988,1225.6133980000004,1225.5970917999994,1225.6970640999998,4,1,0.3578244000000268,1225.5970917999994,None,1225.6970640999998,None,1225.5970917999994,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,52,0,156,1,,,,,,,,,,,,,1,1227.8513142000002,None,1227.8513142000002,None,,,201,211,1227.0115488000001,1227.5131630999995,1227.4965943999987,1227.5969130000003,4,1,0.3263900999991165,1227.4965943999987,None,1227.5969130000003,None,1227.4965943999987,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,52,1,157,1,,,,,,,,,,,,,1,1229.7018452000002,None,1229.7018452000002,None,,,201,211,1228.8781523999996,1229.3801672,1229.363721499999,1229.4637230999988,4,1,0.3139408999995794,1229.363721499999,None,1229.4637230999988,None,1229.363721499999,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,52,2,158,2,,,,,,,,,,,,,0.9,1231.9143312999995,None,1231.9143312999995,None,,,202,0,1230.7145023999992,1231.2136784000004,1231.2136784000004,1231.3135914999993,None,1,,1231.2136784000004,None,1231.3135914999993,None,1231.2136784000004,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,53,0,159,0,,,,,,,,,,,,,1,1233.7180687999999,None,1233.7180687999999,None,,,201,211,1232.8143905999996,1233.3137823999996,1233.3137823999996,1233.4135479999995,4,1,0.3821126999991975,1233.3137823999996,None,1233.4135479999995,None,1233.3137823999996,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,53,1,160,0,,,,,,,,,,,,,1,1235.6180204999991,None,1235.6180204999991,None,,,201,211,1234.7449342999998,1235.2468949000004,1235.230435299999,1235.3303717999997,4,1,0.36248429999977816,1235.230435299999,None,1235.3303717999997,None,1235.230435299999,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,53,2,161,0,,,,,,,,,,,,,1,1237.4999853999989,None,1237.4999853999989,None,,,201,211,1236.632996899999,1237.1469618,1237.1304179999997,1237.230349299999,4,1,0.3470930000003136,1237.1304179999997,None,1237.230349299999,None,1237.1304179999997,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,54,0,162,2,,,,,,,,,,,,,0.9,1239.7149072000002,None,1239.7149072000002,None,,,202,0,1238.5144367999992,1239.0136376,1239.0136376,1239.1137207000002,None,1,,1239.0136376,None,1239.1137207000002,None,1239.0136376,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG05AS29,1,0x5FB8,D:\CoScience\Logfiles\,2022_Mar_17_1032,GoNoGo,2020.1.3,59.965088325560025,
