Instruction_Condition,MarkCondition,Type,Letter,CorrectResponse,Condition,RandomizeBlocks.thisRepN,RandomizeBlocks.thisTrialN,RandomizeBlocks.thisN,RandomizeBlocks.thisIndex,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Target_Mapping,Fixation_practice.started,Fixation_practice.stopped,Target_practice.started,Target_practice.stopped,Target_resp_practice.keys,Target_resp_practice.corr,Target_resp_practice.rt,Target_resp_practice.started,Target_resp_practice.stopped,ITI_resp_practice.started,ITI_resp_practice.stopped,ITI_Duration,ITI.started,ITI.stopped,square2.started,square2.stopped,Instr_Repe.started,Instr_Repe.stopped,Trigger_Target,TriggerResp,Fixation.started,Fixation.stopped,Target.started,Target.stopped,Target_resp.keys,Target_resp.corr,Target_resp.rt,Target_resp.started,Target_resp.stopped,ITI_resp.started,ITI_resp.stopped,square1.started,square1.stopped,showReminder,ReminderErrors.started,ReminderErrors.stopped,ReminderErrorsResp.keys,ReminderErrorsResp.started,ReminderErrorsResp.stopped,break_block.started,break_block.stopped,break_block_resp.keys,break_block_resp.rt,SelfReport.started,SelfReport.stopped,anxious.response,anxious.rt,peppy.response,peppy.rt,peeved.response,peeved.rt,happy.response,happy.rt,tired.response,tired.rt,relaxed.response,relaxed.rt,sad.response,sad.rt,calm.response,calm.rt,exhausted.response,exhausted.rt,irritated.response,irritated.rt,break_cond.started,break_cond.stopped,break_cond_resp.keys,break_cond_resp.rt,participant,session,EEGPort,LogFilesFolder,date,expName,psychopyVersion,frameRate,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,43,0,129,1,,,,,,,,,,,,,1,927.5579969700275,None,927.5579969700275,None,,,101,111,926.8580476095658,927.3580649326977,927.3414042795484,927.4414119437224,4,1,0.18162691153793276,927.3414042795484,None,927.4414119437224,None,927.3414042795484,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,43,1,130,2,,,,,,,,,,,,,0.9,929.7746607028439,None,929.7746607028439,None,,,102,0,928.5747157169108,929.0746560483458,929.057992595499,929.1580681523501,None,1,,929.057992595499,None,929.1580681523501,None,929.057992595499,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,43,2,131,0,,,,,,,,,,,,,1,931.4246099058219,None,931.4246099058219,None,,,101,111,930.6914106313634,931.1913243656672,931.1579929104646,931.258061468071,4,1,0.2249613379199218,931.1579929104646,None,931.258061468071,None,931.1579929104646,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,44,0,132,1,,,,,,,,,,,,,1,933.1413186087884,None,933.1413186087884,None,,,101,111,932.4246039564641,932.9247427164983,932.9080204699931,933.0080774788439,4,1,0.19895074316264072,932.9080204699931,None,933.0080774788439,None,932.9080204699931,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,44,1,133,2,,,,,,,,,,,,,0.9,935.3580596832635,None,935.3580596832635,None,,,102,0,934.1580650026899,934.6580823258219,934.6414181730506,934.7414051894511,None,1,,934.6414181730506,None,934.7414051894511,None,934.6414181730506,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,44,2,134,2,,,,,,,,,,,,,0.9,937.4580722469082,None,937.4580722469082,None,,,102,0,936.2580653176556,936.7580168478835,936.7414132385829,936.841416353247,None,1,,936.7414132385829,None,936.841416353247,None,936.7414132385829,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,45,0,135,0,,,,,,,,,,,,,1,939.0913062026266,None,939.0913062026266,None,,,101,111,938.3746559433566,938.8747222612046,938.8413953555109,938.9413949705531,4,1,0.21550920733261592,938.8413953555109,None,938.9413949705531,None,938.8413953555109,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,45,1,136,1,,,,,,,,,,,,,1,940.8913689158626,None,940.8913689158626,None,,,101,111,940.0913219509284,940.5913221259088,940.5746481741944,940.674642889765,4,1,0.27023350531635515,940.5746481741944,None,940.674642889765,None,940.5746481741944,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,45,2,137,2,,,,,,,,,,,,,0.9,943.0913387491164,None,943.0913387491164,None,,,102,0,941.907965875881,942.4079912481438,942.3746629426023,942.4746748063226,None,1,,942.3746629426023,None,942.4746748063226,None,942.3746629426023,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,46,0,138,2,,,,,,,,,,,,,1,944.6746558383684,None,944.6746558383684,None,,,102,120,943.9913163865285,944.4913106121512,944.4746517088133,944.5746551734401,4,0,0.15416642315176432,944.4746517088133,None,944.5746551734401,None,944.4746517088133,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,46,1,139,0,,,,,,,,,,,,,1,946.4080265943321,None,946.4080265943321,None,,,101,111,945.6913066925736,946.1913443135163,946.1747053580275,946.2746934243141,4,1,0.19014359301309014,946.1747053580275,None,946.2746934243141,None,946.1747053580275,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,46,2,140,1,,,,,,,,,,,,,1,948.1413189587511,None,948.1413189587511,None,,,101,111,947.4080633403692,947.9079557269752,947.8913832643157,947.9913758801113,4,1,0.20542959441809217,947.8913832643157,None,947.9913758801113,None,947.8913832643157,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,47,0,141,0,,,,,,,,,,,,,1,949.8580539088862,None,949.8580539088862,None,,,101,111,949.1413700532403,949.6413061851281,949.6246346831495,949.7247172392463,4,1,0.19415731013395998,949.6246346831495,None,949.7247172392463,None,949.6246346831495,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,47,1,142,0,,,,,,,,,,,,,1,951.5747283155515,None,951.5747283155515,None,,,101,111,950.8580567085846,951.3580295865095,951.3413626340407,951.4413580495348,4,1,0.19042251293194568,951.3413626340407,None,951.4413580495348,None,951.3413626340407,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,47,2,143,0,,,,,,,,,,,,,1,953.2913509278033,None,953.2913509278033,None,,,101,111,952.574641874874,953.074702593326,953.058071686969,953.1580184577097,4,1,0.1906881342847555,953.058071686969,None,953.1580184577097,None,953.058071686969,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,48,0,144,1,,,,,,,,,,,,,1,955.0080183352229,None,955.0080183352229,None,,,101,111,954.2913981727079,954.7912541632386,954.7747082977103,954.8746361704898,4,1,0.19204458799140411,954.7747082977103,None,954.8746361704898,None,954.7747082977103,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,48,1,145,2,,,,,,,,,,,,,0.9,957.2246341232103,None,957.2246341232103,None,,,102,0,956.0246369929009,956.5246424173156,956.5080276092231,956.6080128758122,None,1,,956.5080276092231,None,956.6080128758122,None,956.5080276092231,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,48,2,146,0,,,,,,,,,,,,,1,958.8580399103957,None,958.8580399103957,None,,,101,111,958.141377052485,958.6413985751642,958.608051021698,958.7080621854939,4,1,0.2026666424026189,958.608051021698,None,958.7080621854939,None,958.608051021698,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,49,0,147,1,,,,,,,,,,,,,1,960.5413405164254,None,960.5413405164254,None,,,101,111,959.8579937153781,960.3580299364721,960.3413717330586,960.4412901568567,4,1,0.15931856749193685,960.3413717330586,None,960.4412901568567,None,960.3413717330586,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,49,1,148,2,,,,,,,,,,,,,0.9,962.757989550827,None,962.757989550827,None,,,102,0,961.5580466646679,962.0579729976125,962.0413084948796,962.1413028604866,None,1,,962.0413084948796,None,962.1413028604866,None,962.0413084948796,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,49,2,149,1,,,,,,,,,,,,,1,964.2913103321807,None,964.2913103321807,None,,,101,111,963.6746404400292,964.1746532136513,964.1413060101468,964.2413276728112,4,1,0.11531921282221447,964.1413060101468,None,964.2413276728112,None,964.1413060101468,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,50,0,150,0,,,,,,,,,,,,,1,966.1579582642016,None,966.1579582642016,None,,,101,111,965.2913029829733,965.79125591305,965.7746537035982,965.8746641674697,4,1,0.34496444558499206,965.7746537035982,None,965.8746641674697,None,965.7746537035982,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,50,1,151,2,,,,,,,,,,,,,0.9,968.3579588941338,None,968.3579588941338,None,,,102,0,967.1746983587827,967.6747139321033,967.6413793272395,967.7413901410737,None,1,,967.6413793272395,None,967.7413901410737,None,967.6413793272395,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,50,2,152,0,,,,,,,,,,,,,1,969.941292431612,None,969.941292431612,None,,,101,111,969.274704623107,969.7746813506164,969.7413614441684,969.8413565097007,4,1,0.1632069981251334,969.7413614441684,None,969.8413565097007,None,969.7413614441684,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,51,0,153,0,,,,,,,,,,,,,1,971.6913623365726,None,971.6913623365726,None,,,101,111,970.957956934345,971.4580316512865,971.4245672104271,971.5247008610122,4,1,0.2229648032462137,971.4245672104271,None,971.5247008610122,None,971.4245672104271,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,51,1,154,1,,,,,,,,,,,,,1,973.408006646484,None,973.408006646484,None,,,101,111,972.6913710856288,973.1913432636293,973.1746584630855,973.2746006843163,4,1,0.19984944623774936,973.1746584630855,None,973.2746006843163,None,973.1746584630855,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,51,2,155,2,,,,,,,,,,,,,1,974.9912852398875,None,974.9912852398875,None,,,102,120,974.424559511257,974.9246338782368,974.9080341185208,None,4,0,0.04547479554366873,974.9080341185208,None,None,None,974.9080341185208,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,52,0,156,2,,,,,,,,,,,,,1,976.6746929343672,None,976.6746929343672,None,,,102,120,976.0080389829964,976.508032158732,976.4747021033781,976.5747027683065,4,0,0.16386282739404123,976.4747021033781,None,976.5747027683065,None,976.4747021033781,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,52,1,157,0,,,,,,,,,,,,,1,978.4746986037562,None,978.4746986037562,None,,,101,111,977.6913602367986,978.1913723104963,978.1579918605785,978.2580401203732,4,1,0.2674975003947111,978.1579918605785,None,978.2580401203732,None,978.1579918605785,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,52,2,158,0,,,,,,,,,,,,,1,980.1746164676142,None,980.1746164676142,None,,,101,111,979.4746412099457,979.9746578331533,979.9580325261923,980.0580149930838,4,1,0.18045593782699143,979.9580325261923,None,980.0580149930838,None,979.9580325261923,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,53,0,159,2,,,,,,,,,,,,,0.9,982.3746023991316,None,982.3746023991316,None,,,102,0,981.1912295258962,981.69136968578,981.6580417302002,981.757989550827,None,1,,981.6580417302002,None,981.757989550827,None,981.6580417302002,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,53,1,160,1,,,,,,,,,,,,,1,984.0246439921457,None,984.0246439921457,None,,,101,111,983.2913001832758,983.7912835600682,983.7579479053184,983.8579454205865,4,1,0.2225137018976966,983.7579479053184,None,983.8579454205865,None,983.7579479053184,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,53,2,161,1,,,,,,,,,,,,,1,985.7413033504345,None,985.7413033504345,None,,,101,111,985.0246198447503,985.524644167127,985.507925070282,985.6079764797369,4,1,0.198468845134812,985.507925070282,None,985.6079764797369,None,985.507925070282,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,Go,go,4,1,0,1,1,0,,,,,54,0,162,0,,,,,,,,,,,,,1,987.4579924555137,None,987.4579924555137,None,,,101,111,986.7413516452252,987.2412555805859,987.2246103257767,987.3246046913846,4,1,0.19771257669890474,987.2246103257767,None,987.3246046913846,None,987.2246103257767,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,54,1,163,2,,,,,,,,,,,,,1,989.1413630539946,None,989.1413630539946,None,,,102,120,988.4746912545488,988.9746595829647,988.9579912306463,989.0579946952721,4,0,0.14240979110400076,988.9579912306463,None,989.0579946952721,None,988.9579912306463,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,54,2,164,2,,,,,,,,,,,,,0.9,991.3413227383435,None,991.3413227383435,None,,,102,0,990.1412731136952,990.6413558797685,990.6246917269973,990.7246853926808,None,1,,990.6246917269973,None,990.7246853926808,None,990.6246917269973,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
IN DIESEM BLOCK KÖNNEN SIE EINFACH ENTSPANNT AN DIE AUFGABE HERANGEHEN. SIE SOLLEN SICH NICHT VERAUSGABEN.,100,NoGo,nogo,None,2,0,1,1,0,,,,,55,0,165,2,,,,,,,,,,,,,1,992.8913685659008,None,992.8913685659008,None,,,102,120,992.2413609192254,992.7413257480184,992.724652846191,992.8246570107422,4,0,0.1307182520358765,992.724652846191,None,992.8246570107422,None,992.724652846191,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
