"ID","Personality_BISBAS_BAS","Personality_RSTPQ_BAS","Personality_BISBAS_BIS","Personality_RSTPQ_BIS","Personality_PSWQ_Concerns","Personality_BFI_Anxiety","Covariate_Gender","Covariate_Age","Covariate_AGG_Anger","Covariate_BDI_Depression","Covariate_BFI_Extraversion","Covariate_BFI_OpenMindedness","Covariate_BFI_Conscientiousness","Covariate_BFI_Agreeableness","Covariate_BFI_NegativeEmotionality","Personality_Z_sum_MPQ","Personality_Z_sum_BFI","Personality_Z_AV_notweighted_BAS","Personality_Z_AV_ItemNr_BAS","Personality_Z_AV_Reliability_BAS","Personality_Z_AV_notweighted_BIS","Personality_Z_AV_ItemNr_BIS","Personality_Z_AV_Reliability_BIS","Personality_PCA_BAS","Personality_PCA_BIS","Personality_FactorAnalysis_BAS","Personality_FactorAnalysis_BIS"
"sub-PF04ER19",2.92307692307692,99,3,57,47,2.5,1,26,8,NA,3.83333333333333,3.25,4.75,4.83333333333333,1.75,0.890994699921178,-0.235675230188415,0.116452957736001,0.271871705642566,0.193083559335199,-0.106477863482185,-0.0118993347095892,-0.1122149988359,"-8.53675957012251","0.25201006036634","0.342367969792399","-0.0993538395656136"
"sub-PI03AN12",3.15384615384615,85,3,57,52,3,1,23,11,NA,2.66666666666667,3.33333333333333,2.83333333333333,3.58333333333333,2.58333333333333,-2.12315899737191,-2.08931252662206,-0.659866797426906,-0.538859087785517,-0.727118251887759,0.144996894339509,0.159848137087084,0.146579346558092,"6.29669424393739","3.74786968934124","-0.818768536271597","0.184311292352614"
"sub-PP04PH22",3.07692307692308,90,2.57142857142857,50,40,3,1,26,14,NA,4.25,4.25,4.08333333333333,4.58333333333333,2.66666666666667,1.22880449268179,1.67133079347636,0.387295566272415,0.218285012195382,0.474148394223889,-0.390623502280767,-0.470819845756002,-0.386508533409875,"0.0422175603487122","-9.63133415412852","0.289373841495843","-0.441006930206365"
"sub-PP05RT22",3.30769230769231,95,3.71428571428571,71,66,2.5,1,25,9,NA,2.5,2.83333333333333,4.16666666666667,3.5,2.08333333333333,-0.098034084096896,-2.00353989633676,-0.174341601942883,0.0635829755028687,-0.243814805276426,0.810546790408904,1.09461893097058,0.79673972965723,"-3.79358365284332","23.5279267504208","-0.161649193139089","0.957414931210948"
"sub-PP06RD20",2.92307692307692,88,4,66,60,3.5,1,27,16,4,2.41666666666667,3.5,2.5,3.58333333333333,3.33333333333333,-0.367133983591163,-2.33566967199511,-0.498644783448536,-0.313187018714649,-0.308689154747995,1.03464850449554,0.94402309309647,1.04367540045921,"2.60429837526817","15.8095691172843","-0.57249460138635","1.08983160140778"
"sub-PP07AS29",2.23076923076923,69,3.85714285714286,67,56,4,1,22,11,NA,2.25,3.41666666666667,3.16666666666667,3.83333333333333,3.33333333333333,-3.03333207334553,-2.68924260522478,-1.4379427762344,-1.5335134807318,-1.09551231037353,1.07441833620593,0.897768753582419,1.08534091272325,"22.2390348951243","13.7568623539836","-1.89863427760073","1.0854395951295"
"sub-PP08ER08",3.69230769230769,109,3.57142857142857,39,37,2.5,2,24,12,5,3.83333333333333,4.58333333333333,4.58333333333333,4.58333333333333,2,3.28201316595174,1.38208733296066,1.1167384664061,1.28198553192337,1.01997996272649,-0.394420566862835,-0.738009471989961,-0.366570384290518,"-19.3190653151176","-19.5972440069015","1.43632723841913","-0.496881894612125"
"sub-PT05RT01",2.84615384615385,79,3.14285714285714,67,59,2.75,2,25,11,NA,3.16666666666667,3.91666666666667,3.83333333333333,4.08333333333333,2.66666666666667,-2.24602277694715,-0.653577636132058,-0.667966759044199,-0.820243839454583,-0.719847548830563,0.44478819207025,0.680087506433054,0.431112515892731,"12.5045234018986","15.7834572624097","-0.91462086900872","0.545865536990438"
"sub-PT06AR17",2.92307692307692,98,3.85714285714286,68,51,4,1,21,14,NA,3.83333333333333,3.75,3.66666666666667,4.33333333333333,3.66666666666667,-0.323125912060381,0.0106819151846334,-0.0341049538960296,0.104559720518809,-0.0664264383888542,0.997913810007882,0.810244495799362,1.00620193513811,"-7.13243366273683","10.9950166137712","0.142709890429846","0.963128473413544"
"sub-RA04AN25",3.46153846153846,95,2.28571428571429,38,29,1.75,2,21,9,2,4.25,3.33333333333333,4.33333333333333,3.83333333333333,1.41666666666667,3.5504289131568,3.08562252639504,1.13479912615087,0.905102568048423,1.22825485014432,-1.3319517238128,-1.3400299360619,-1.33098075981108,"-5.95855213149034","-25.9386780616501","1.19067683838943","-1.4340720543434"
"sub-RA05ER30",3.07692307692308,83,2.57142857142857,55,60,3.5,2,28,15,12,2.91666666666667,2.91666666666667,2.91666666666667,3.58333333333333,3.08333333333333,0.372785303017064,-1.3607235025914,-0.254285417933642,-0.27607309612041,-0.0739055472059911,0.238958201998465,0.236912196258512,0.245837959977867,"7.41619730979621","7.88611056666149","-0.585741527429048","0.355968907565176"
"sub-RA07LF09",3.23076923076923,97,3.28571428571429,73,62,3.25,1,21,15,NA,3.83333333333333,4.41666666666667,3.75,4.5,3.08333333333333,1.27957644073131,0.0535682303272819,0.310490204169723,0.409625948517936,0.34916571127179,0.828813939085603,1.04133050053893,0.814611072872357,"-6.63790587040345","22.1934513778993","0.464665779432964","0.93632974375337"
"sub-RASUAN07",3.53846153846154,101,2.14285714285714,45,40,2.25,1,23,12,NA,4.16666666666667,3.83333333333333,3.75,4.33333333333333,2.33333333333333,1.65054290087591,1.02851439973099,0.673804438762973,0.77276424017992,0.603255372453127,-0.89550077466195,-0.816123230749529,-0.898746197648509,"-11.15643021745","-13.2527937492385","0.948473510982132","-0.906856187180199"
"sub-RF09EL18",3.30769230769231,80,3.57142857142857,69,54,3.75,1,21,14,12,2.75,3.91666666666667,3.5,3.25,3,-1.60595641730828,-1.75718275096372,-0.539155017667721,-0.569821044711432,-0.619923378221528,0.877062284642048,0.826184104911705,0.877462827879092,"11.3617654205145","13.7835511341509","-0.911452863428052","0.887743423202638"
"sub-RG05AS08",3.23076923076923,96,2.85714285714286,56,46,3.5,2,21,12,NA,3.75,3.58333333333333,4.16666666666667,4,3.25,1.45490313748576,0.696384624072649,0.415061800696025,0.440927619315891,0.461900113004773,0.109586905211656,-0.00343944460079071,0.115748703216576,"-5.97895202411382","-1.13038973139772","0.497483678773887","0.0870816351763062"
"sub-RG05ER27",2.53846153846154,76,2.57142857142857,55,46,2.5,1,26,8,NA,3.83333333333333,4,3.25,4.25,2.08333333333333,1.60045510511559,1.31775786024669,0.0044144239061946,-0.385235399321904,0.46789179967226,-0.340054271389698,-0.203943333248146,-0.348675434402065,"13.6649535624844","-1.88869007057606","-0.557973984810089","-0.323847987714586"
"sub-RG05RE29",3.15384615384615,94,3.14285714285714,62,61,3.75,1,26,12,NA,2.75,3.5,3.75,4.41666666666667,2.66666666666667,1.75377776610464,-2.02498305390809,0.0139251267919291,0.265990404096956,0.2947260647274,0.702740937309457,0.657978905156856,0.709767289972874,"-4.07513569515625","13.6239838422979","-0.0476814795824186","0.796736699999367"
"sub-RG05RS16",3.15384615384615,88,3.85714285714286,78,70,4.5,1,20,21,26,4.58333333333333,4,3.5,3.83333333333333,3.75,1.96872377929002,2.35703350236438,0.596798138301018,0.302079709863642,0.686775452064201,1.70135062976555,1.66451876437847,1.70440176215181,"1.94262120104456","31.4017209092253","0.388246408401379","1.82346849126517"
"sub-RG06AS09",3.53846153846154,93,3.28571428571429,49,63,3.25,1,19,11,0,3.08333333333333,3.5,4.91666666666667,4,2.41666666666667,1.43289910172037,0.0106819151846334,0.398859924159041,0.431498620456727,0.39619783024556,0.402049574931577,0.24543525641125,0.425436603055392,"-3.06746279356988","5.68107810918814","0.395721886602228","0.525319379497818"
"sub-RG07FR07",3.23076923076923,100,3.28571428571429,67,62,3.25,2,22,14,NA,4.08333333333333,4.16666666666667,2.5,3.75,3.25,0.614124107067684,2.08923319942,0.543152829866323,0.499727730076265,0.355830527321835,0.717368913188048,0.836271652887426,0.712509661443619,"-9.44716611877332","17.891415474516","0.833616044230424","0.826546738224275"
"sub-RG07US04",2.84615384615385,87,3,52,49,3.25,2,23,7,NA,3.5,3.83333333333333,3.08333333333333,4.83333333333333,2.58333333333333,0.46688117030817,-1.00715056936173,-0.232471568679732,-0.169233455499946,0.0677378186728809,0.0732768514366597,-0.059031305688303,0.085120542292213,"3.02797970111136","-1.91596731217802","-0.315983389475658","0.0799889021362687"
"sub-RG09ER19",3.46153846153846,112,3.14285714285714,65,51,3.75,2,23,13,1,4,4.5,3.08333333333333,4.25,2.58333333333333,2.93405755841301,1.38208733296066,1.01258569810641,1.24982965674046,0.955184440559025,0.568306055896296,0.517106864199325,0.568506236707375,"-22.2040338503739","8.81729834577018","1.45167557814294","0.570411624155647"
"sub-RG09IN01",3.23076923076923,93,3.42857142857143,47,36,2.75,2,18,11,9,3.75,4.16666666666667,4.16666666666667,4.08333333333333,2.5,2.29399119877415,0.696384624072649,0.498013560244779,0.478321264861376,0.694188950345432,-0.245782350283747,-0.497031419511458,-0.229412263951023,"-3.53476409438126","-14.5521018008884","0.496747019037626","-0.360357175497704"
"sub-RI04ZA30",3.07692307692308,77,3.42857142857143,77,70,4.25,1,22,15,NA,3.75,3.83333333333333,2.91666666666667,3.91666666666667,4.33333333333333,-1.03866604148433,0.674941466501324,-0.238947969976911,-0.558133683270493,-0.278136990995953,1.42716610195679,1.5059680172243,1.42287017143639,"13.9167671435832","30.6652931545694","-0.585079754004726","1.57386474725816"
"sub-RI05NK29",3.46153846153846,105,3.14285714285714,40,37,2.75,1,19,11,0,4.08333333333333,4.41666666666667,3.75,4.5,2.58333333333333,3.05760549027745,1.36064417538934,0.941030179618298,1.03932253320061,0.939127852850169,-0.475060692065014,-0.778160530521923,-0.451429705292298,"-15.2012836395639","-18.8826518888977","1.12210850344342","-0.566834460828677"
"sub-RI06ZI02",3,74,3.14285714285714,56,62,3,1,24,8,8,3,3.91666666666667,4.75,4.83333333333333,2.16666666666667,1.8756347288394,-0.632134478560733,-0.076716649622747,-0.321962543823805,0.379262184870827,0.37571755988701,0.402190094876135,0.382939355586034,"15.5000295500232","9.99220642643874","-0.562423563981941","0.500490088409958"
"sub-RK05EF01",2.53846153846154,74,2.85714285714286,68,51,3.25,2,23,11,19,2.16666666666667,3.5,3.41666666666667,4,2.58333333333333,-2.26871096500174,-3.70707508977114,-1.29076884034617,-1.18098726352623,-0.915380329710186,0.349357623867373,0.503355613391337,0.334788172611956,"16.8053403470823","10.9440298470459","-1.59405169867155","0.375727514231582"
"sub-RM04EN07",3.38461538461538,87,3.14285714285714,57,49,3.75,1,21,12,NA,2.33333333333333,4.41666666666667,3.5,3.33333333333333,3.75,-1.92683508169256,-3.37494531411279,-0.699507587023158,-0.44352499533649,-0.814255196074164,0.381681209160501,0.195014774374,0.393908669673085,"4.6774431338907","1.68970978494861","-0.755893965812445","0.367790967728534"
"sub-RN05NG13",3.38461538461538,82,3.28571428571429,71,61,3,1,28,12,NA,2.66666666666667,4.33333333333333,3.16666666666667,3.91666666666667,3.33333333333333,-4.12559572259234,-2.39999914470908,-0.935868164962383,-0.83248488097213,-1.27290713759264,0.694451827363195,0.923614035140916,0.680026860212761,"10.2006360777644","20.0551651128503","-0.984083010217086","0.800085329409131"
"sub-RN07AS10",3,94,2.85714285714286,57,46,3.25,2,21,18,NA,3.33333333333333,3.58333333333333,3,3.58333333333333,3,-1.53217361665288,0.0321250727559576,-0.22253243503154,-0.151485524368525,-0.382595221823548,0.0499630458742194,0.00571366030527698,0.0514463721693362,"-2.77091193683194","-0.421887699933115","-0.027702504464181","0.0338503814574416"
"sub-RN10AN23",3.46153846153846,98,3.42857142857143,64,60,3.25,1,21,15,NA,4.75,3.41666666666667,3.33333333333333,4.83333333333333,2.91666666666667,1.42782619433131,3.10706568396636,0.87155143803558,0.703016414329175,0.687297087116193,0.68275236353537,0.718178903719372,0.684061755886141,"-8.04882035766288","14.3524961059559","1.15418425385718","0.768671304775333"
"sub-RO06AN18",3.69230769230769,98,3,49,41,3.5,1,20,14,NA,3.58333333333333,4,4.5,4.41666666666667,2.91666666666667,1.05955752015688,0.0321250727559576,0.471027185124348,0.611621222292247,0.358326367274638,-0.0563735466813071,-0.331258531638164,-0.0384603376540204,"-7.95329669414108","-9.62464407001254","0.728961484613738","-0.128347442207846"
"sub-RO07RD30",2.69230769230769,87,2.28571428571429,52,41,2,2,21,15,NA,3.91666666666667,3.41666666666667,2.83333333333333,3.5,2.08333333333333,-1.28576190521321,0.364254848414303,-0.347842616453472,-0.419884450396493,-0.296917921681649,-0.765526426497145,-0.544454164099276,-0.780650789416156,"3.81338473740012","-7.54284619679329","-0.332416322794361","-0.768923392471879"
"sub-RR07ER20",2.84615384615385,102,3.28571428571429,53,49,2.75,1,21,17,6,4,4.5,4.08333333333333,4.25,3.16666666666667,0.789450803822131,1.07140071487364,0.295135522746676,0.399527667727331,0.322691800024429,0.053729846115841,-0.0086676352560426,0.0616292821986775,"-11.6614727008664","-1.20869068759533","0.593846576624242","0.0617479971848789"
"sub-RR08RD16",2.69230769230769,80,2.85714285714286,46,54,2.75,2,28,10,4,3.25,2.91666666666667,4.08333333333333,4,2.5,-1.5304826475232,-1.00715056936173,-0.664859696995748,-0.736992145447013,-0.512766741901483,-0.158622980089138,-0.225553127967548,-0.144528607503515,"10.8751461078703","-2.75979866909218","-0.886277668344665","-0.0855020417400454"
"sub-RS05US01",3.30769230769231,106,3.57142857142857,64,60,3.5,2,25,20,21,3.83333333333333,3.5,3.16666666666667,3.83333333333333,3.41666666666667,0.809763870457837,0.674941466501324,0.47334988096648,0.696691679378074,0.348013830120898,0.82008783602422,0.776319241036241,0.826446140791035,"-15.5466708993908","14.3646393311638","0.851323365005611","0.893459111119639"
"sub-RS06RS22",3.30769230769231,96,3.85714285714286,74,72,4.5,1,20,16,6,3,3.5,4,4.25,3.58333333333333,-0.910729354520039,-0.300004702902388,-0.0347727679676066,0.0786553938443604,-0.269634262103078,1.66508542470623,1.57649315890079,1.67479650632862,"-4.88518016593415","29.9252376632803","0.138529025208102","1.80652313663409"
"sub-RS07LF20",3.53846153846154,108,3.28571428571429,55,39,2.75,2,22,14,5,4.5,3.58333333333333,3.5,4.08333333333333,2.5,0.565043128147846,2.44280613264967,0.806916633605905,0.870766409034011,0.408453652868908,-0.0992792062802465,-0.183716150822158,-0.0966486729716106,"-17.3093687192604","-6.73238216802027","1.35448890319929","-0.182874246247024"
"sub-RS07NY01",3.38461538461538,92,2.42857142857143,40,21,1,2,25,9,1,4.58333333333333,4.83333333333333,3.66666666666667,4.75,1,2.09327852799494,3.43919545962471,0.909772978334487,0.596035248451884,0.863760733701795,-1.62238594612909,-1.50835130016455,-1.63368891008862,"-2.37564956861898","-30.0927014369537","0.991009092494646","-1.78377686093753"
"sub-RT04KE01",3.61538461538462,96,2.42857142857143,49,41,2.25,1,25,11,NA,3.5,4.5,4.58333333333333,3.58333333333333,2.25,0.590429102172608,0.739270939215297,0.449963439482673,0.468533593367037,0.250845244278972,-0.683913466957073,-0.588843250608158,-0.68931711022563,"-5.57122180915688","-9.68172092327698","0.683774874766822","-0.699027088892121"
"sub-RT05EL10",3.23076923076923,78,3,52,53,3.25,1,30,8,NA,2.58333333333333,3.66666666666667,3.5,3.75,2.66666666666667,-1.89706035256794,-2.7106857627961,-0.772022248390417,-0.716131348716334,-0.733444482426525,0.149339809181435,0.0383292802250099,0.16204524588416,"12.8927585601685","0.867114067109724","-1.0210589848438","0.192475533579576"
"sub-RT05LD05",2.84615384615385,83,2.57142857142857,52,44,3,2,27,20,10,3.16666666666667,3,3.16666666666667,2.91666666666667,2.91666666666667,-2.51512267644142,-0.653577636132058,-0.657185650505836,-0.707689504537025,-0.725170240767398,-0.277412202570139,-0.305106310625522,-0.275550026008348,"8.20517967421972","-5.41424080704635","-0.717092641810513","-0.291925963586693"
"sub-RT06AK01",3.46153846153846,101,3.57142857142857,65,50,3.25,2,27,26,4,3.66666666666667,4,3.75,4,3,-1.20960398313892,0.0321250727559576,0.0924164317165034,0.2695497070351,-0.287317238003762,0.570306582324845,0.542070881159026,0.569832050763928,"-9.64987996969739","8.11543791440906","0.4363403140961","0.559011278792507"
"sub-RT06AN02",3.15384615384615,103,2.71428571428571,59,53,2.25,1,19,17,NA,4.08333333333333,4.08333333333333,3.83333333333333,4,2.33333333333333,3.30401720171713,2.08923319942,0.9338869728322,0.936176761624276,1.06418291410418,-0.151707999556512,0.111237188446323,-0.166243676496164,"-13.4883245958773","5.84486159910908","1.15384074579827","-0.072076748605857"
"sub-RT06NZ04",3.46153846153846,99,3.42857142857143,60,52,4,1,30,20,NA,3.75,4.08333333333333,4.08333333333333,3.16666666666667,3.25,-0.395901895875296,1.77854658133298,0.433536398317825,0.414777556890611,0.0930075360388259,0.690923855075202,0.46182194256596,0.706102439939177,"-8.26870914124566","5.94382126908936","0.844454198554007","0.685094635457131"
"sub-RT06US12",3.53846153846154,104,2.14285714285714,35,29,2.75,1,23,10,NA,3.16666666666667,2.41666666666667,4.08333333333333,4.08333333333333,2.16666666666667,0.521035056617064,-0.653577636132058,0.309065276523717,0.598601593652239,0.114632224167481,-1.13401955764862,-1.37558284869194,-1.1178196856702,"-13.374609394694","-28.0593194763867","0.606079383885906","-1.25610925691702"
"sub-RT07LD06",2.92307692307692,84,2.14285714285714,45,38,2.5,2,24,14,8,3.16666666666667,3.08333333333333,3.75,4.16666666666667,2.25,-2.14786081910747,-1.00715056936173,-0.612469839469355,-0.656474965388217,-0.735810517798619,-0.855334223213975,-0.839780154003669,-0.855889316492453,"7.81065732402647","-14.6358304864497","-0.808210979592193","-0.891571081594805"
"sub-RT09CH24",3.30769230769231,95,2.71428571428571,44,35,1.75,1,26,9,1,3.08333333333333,3.33333333333333,3.33333333333333,3.91666666666667,1.41666666666667,-1.43062972055384,-2.02498305390809,-0.367775715375492,-0.103442023387881,-0.55685531660414,-0.928999934792614,-0.88957930669737,-0.930296837135828,"-3.51064526825914","-17.4511022710092","-0.269173161709018","-0.995780946537569"
"sub-RY09AS13",2.92307692307692,73,2.85714285714286,50,42,2.75,2,25,9,10,2.83333333333333,4.16666666666667,3.33333333333333,4.33333333333333,2.58333333333333,-0.959810333439877,-1.33928034502007,-0.625561318464137,-0.79725447433562,-0.404909119097456,-0.312515169391761,-0.380928987273153,-0.307235110660197,"17.4079013671102","-8.24101887136657","-1.03312505493436","-0.349773265717237"
"sub-RYRAAN26",3,100,2.42857142857143,66,70,2,2,28,9,NA,4.41666666666667,4.41666666666667,4.16666666666667,4.58333333333333,1.5,1.57676010022051,2.79637906587934,0.690330307667173,0.5649557052224,0.635758295450065,0.105105853081928,0.672997695906765,0.0763550902453795,"-9.72902406263495","22.6762168503792","0.938688960754622","0.35602441676391"
"sub-RZ05ND19",2.84615384615385,96,3.14285714285714,65,51,3.5,1,21,13,10,3.75,4,3.33333333333333,4.16666666666667,3,0.61581507619737,0.717827781643973,0.145984072782585,0.166538912654027,0.210431447431126,0.490108025575934,0.492083494496809,0.487187003755346,"-5.50468404238836","8.80879439333757","0.247484524521613","0.4988832028486"
"sub-RZ06AN15",3,100,3.57142857142857,69,60,4,1,19,16,NA,4.08333333333333,3.75,3.33333333333333,4.16666666666667,3.33333333333333,1.47690717325115,1.40353049053199,0.477087235907642,0.510718465516434,0.534106127431403,1.06935475157957,0.99724835348419,1.07416911621904,"-9.86622976206122","17.9666771555151","0.713200392028457","1.12800179167465"
"sub-RZ06AS07",3.38461538461538,110,2.14285714285714,53,31,1.75,1,25,9,NA,4.16666666666667,4.5,3.66666666666667,4.5,1.5,2.61486986315842,1.46785996324596,0.924174450544111,1.11638925180511,0.865784275208822,-1.07444512236501,-0.811819491590846,-1.09833003139613,"-20.1649824409038","-13.7956868863234","1.46643017511326","-1.15663060983627"
"sub-RZ07AR20",2.69230769230769,76,1.85714285714286,41,38,1.5,2,26,9,NA,3.75,3.83333333333333,4.41666666666667,4.08333333333333,1.33333333333333,0.368719212468494,0.364254848414303,-0.246854037209331,-0.496865293058679,0.153555800016587,-1.3606979127641,-1.14281346647677,-1.37136415982546,"13.5280531593201","-17.5451487773197","-0.51372333241127","-1.35739220725024"
"sub-SA04AV01",3.53846153846154,82,2,28,28,1.25,2,27,8,0,3.41666666666667,4.5,3.83333333333333,4.5,1.25,-0.417905931640687,-0.321447860473712,-0.0483537718398332,-0.159842393196403,-0.11734923538119,-1.81138011805595,-1.8224155032598,-1.80514972456676,"8.28173937256757","-33.8287946958601","-0.174542294723443","-1.89474100077467"
"sub-SA05AH22",3.38461538461538,101,2,35,21,2.25,2,28,9,2,3.16666666666667,3.58333333333333,4.08333333333333,4,1.58333333333333,-0.419596900770372,-0.300004702902388,0.127373212912902,0.351291636937622,-0.0815565360050389,-1.50167897594738,-1.65346772753795,-1.49537271071102,"-10.1881686527729","-33.6461294126027","0.477428423006663","-1.67739874745499"
"sub-SE04ER16",3.30769230769231,94,2,50,36,2,1,23,9,2,3.25,4.5,3.91666666666667,4.16666666666667,1.91666666666667,1.62753204827004,0.342811690842979,0.395054941590113,0.394623738166885,0.430694655314846,-1.01602834998095,-0.800741780936793,-1.0329707766214,"-3.75013040775692","-12.4629884342481","0.328768067289608","-1.0526447870269"
"sub-SE05AS26",2.84615384615385,74,2.85714285714286,36,46,3.25,1,18,9,0,3.16666666666667,3.25,4.08333333333333,4.33333333333333,2.5,-0.737093626895277,-0.985707411790403,-0.561382501856339,-0.741778277249017,-0.302444395773014,-0.340094544767223,-0.711992306474978,-0.305908567831246,"16.185558061578","-15.4790133617746","-0.911134356098125","-0.35039013789439"
"sub-SE05EN28",3.07692307692308,85,2.85714285714286,48,42,3.5,2,20,14,7,3.5,3,2.66666666666667,4,2.83333333333333,-2.24501596010666,0.407141163556952,-0.351092956125639,-0.465826893789747,-0.537681454693031,-0.115069420396527,-0.374211827382772,-0.0973112156136881,"6.04536712903456","-9.64951898186317","-0.239364130347093","-0.17178233697246"
"sub-SE05ER07",3.23076923076923,78,3.71428571428571,74,60,4,2,30,13,NA,3.25,4.75,4,4,3.58333333333333,-2.54320643643635,-0.610691320989409,-0.564329625827804,-0.736879542957926,-0.77233102861811,1.22136304866269,1.20124769414146,1.22031877769586,"13.5803894593087","21.5553463477765","-0.692064947867091","1.27274701465282"
"sub-SE05NT27",2.38461538461538,79,2.42857142857143,37,53,2,2,30,7,5,4.08333333333333,4.66666666666667,3.83333333333333,4.08333333333333,1.91666666666667,0.293245442683409,2.04634688427735,-0.102236229040268,-0.493757999722624,0.207409856806272,-0.756812675838218,-0.731902557873738,-0.744065055259295,"11.060121713952","-9.9450525446129","-0.413212172085501","-0.652661626927436"
"sub-SE05US15",3.46153846153846,93,4,81,77,4.25,1,22,13,NA,3.91666666666667,3.58333333333333,3,4,4.16666666666667,0.169697510818971,1.02851439973099,0.333352932060406,0.296721348841854,0.196155317124326,1.87112273061581,1.94552281146435,1.86981661815292,"-2.73776216918785","38.4182665950132","0.489599034389092","2.05694256278572"
"sub-SE05ZI24",3.61538461538462,90,2.42857142857143,31,29,2,1,25,10,NA,4.25,4,4.75,4.5,1.83333333333333,2.31937717279891,1.75710342376166,0.768524734665309,0.580940481805766,0.785930076977927,-1.32463544820443,-1.52112492100512,-1.30771468823971,"-0.610175712173691","-30.9455767237226","0.799701125198552","-1.43736442111637"
"sub-SE06AM29",3.15384615384615,93,2.57142857142857,70,52,3.75,1,18,10,15,4.5,4.08333333333333,4,4.41666666666667,3.16666666666667,3.00683354222793,3.10706568396636,0.913776926675077,0.645715506711164,1.06048037353225,0.443642881573163,0.579861513263156,0.428561314317847,"-3.68031337542809","13.0835415189768","0.947187558768819","0.476981579808346"
"sub-SE06AN02",3.07692307692308,100,3.85714285714286,73,58,4.75,1,19,11,NA,3.58333333333333,4.5,2.83333333333333,4.16666666666667,3.5,1.03485569842132,-0.278561545331064,0.204092425570862,0.374021904142416,0.225348712066942,1.45848893193696,1.22657800329812,1.46986237480405,"-9.30995870189727","19.4759508043086","0.379989650766416","1.46605118030138"
"sub-SE06NS17",3.15384615384615,93,3.57142857142857,59,47,3,2,30,13,7,2.75,3.16666666666667,3.33333333333333,4.5,2.66666666666667,0.00282565971295057,-0.942821096647755,-0.093922310914794,0.0262112040348456,-0.100602967090083,0.323616307798346,0.238968224370024,0.328717878689201,"-2.30337604720636","1.71758702412737","-0.00304735001972992","0.293334878373885"
"sub-SH06RA18",2.69230769230769,98,2,39,42,2.75,2,21,18,NA,4.33333333333333,3.91666666666667,3.91666666666667,3.25,2.08333333333333,2.12204644027907,2.75349275073669,0.615672713659013,0.459818845328148,0.757081632056399,-0.871655703214881,-0.955572013653695,-0.86081194333008,"-8.08879325736948","-16.149920330888","0.676023412471824","-0.870598419410805"
"sub-SH08EM27",2.92307692307692,84,3,67,53,4,1,20,17,12,3.08333333333333,3.91666666666667,3.25,3.66666666666667,3.41666666666667,-2.02499703953224,-0.632134478560733,-0.541344143701322,-0.594247152567448,-0.619182309604704,0.662546464886409,0.626046508461311,0.661256473312093,"7.38277941613799","11.6477156828657","-0.591406727442871","0.681518311323454"
"sub-SI09ON11",2.76923076923077,86,3,57,39,3.5,1,27,10,2,2.5,3.58333333333333,4.25,3.91666666666667,2.83333333333333,-1.84967034277779,-2.02498305390809,-0.751572390220223,-0.62117894253061,-0.672677265247149,0.0541883423097119,-0.106527027726151,0.0592125257883232,"5.1761748437676","-5.28013688847871","-0.839348829326338","-0.0382134172240396"
"sub-SS04PH05",3,91,3.85714285714286,68,61,4,1,21,12,15,3.58333333333333,4.58333333333333,4.08333333333333,4.83333333333333,2.83333333333333,-1.1588320350894,0.407141163556952,-0.152542159614772,-0.195676993532921,-0.303214309614602,1.18807120436982,1.05364596058264,1.19851369411797,"0.153872025996341","17.9527200619905","-0.0536592197560076","1.24434505202181"
"sub-SS05HA21",3.15384615384615,101,2.28571428571429,61,36,3,2,21,12,15,3.83333333333333,4.16666666666667,4,3.83333333333333,3,1.00946972439656,1.00707124215967,0.426887935087585,0.491836570968731,0.339531294853817,-0.380645463550334,-0.258473146203602,-0.398377619954865,"-10.3499668772608","-4.53462825609763","0.539166381676501","-0.458743488254183"
"sub-SS06PH11",3.30769230769231,96,2.42857142857143,60,50,2.5,2,20,16,14,3.75,4.33333333333333,3.16666666666667,3.66666666666667,2.58333333333333,2.71134085186841,1.71421710861901,0.770411806019515,0.68984462125531,0.875864852025701,-0.230257900898781,0.0311826580937312,-0.247731373239034,"-6.42537961814545","4.4757819554224","0.812326557877885","-0.173134903367626"
"sub-SS07BE26",3.38461538461538,91,1.71428571428571,40,29,2.75,2,24,16,NA,4,3.41666666666667,2.91666666666667,3.16666666666667,2.75,1.8214808425305,1.69277395104769,0.609149962783463,0.450364335495834,0.644810726051382,-1.21856102923946,-1.30405137849209,-1.21593063200485,"-1.19387776156315","-24.4852073752266","0.568374747804981","-1.32440157408789"
"sub-SS08EL29",3.46153846153846,107,2.85714285714286,60,44,2.25,2,28,14,NA,3.83333333333333,2.66666666666667,3.83333333333333,4.08333333333333,2.33333333333333,2.98482950646254,1.04995755730232,0.910861783579651,1.08118521740724,0.909450687467025,-0.245138041330839,-0.0405306876356923,-0.261242205720386,"-17.2467425428442","0.303573752384212","1.20240379586742","-0.253615116727853"
"sub-SS09EN15",2.76923076923077,95,3,59,49,4,1,20,10,2,3.58333333333333,3.75,4.33333333333333,3.58333333333333,3.16666666666667,0.100987617552627,0.717827781643973,0.0296770425260335,0.00889659459171664,0.0216033421733791,0.437890139278227,0.25527412567933,0.448196554481829,"-4.11586202966574","3.12858643240029","0.0417993150946001","0.422654339174687"
