"ID","Personality_PSWQ_Concerns","Personality_SANB5_SocialPhobia","Personality_RSTPQ_BIS","Personality_BISBAS_BIS","Personality_BFI_Anxiety","Covariate_Gender","Covariate_Age","Covariate_MPS_TotalPerfectionism","Covariate_BFI_Sociability","Covariate_BDI_Depression","Covariate_BFI_OpenMindedness","Covariate_BFI_Conscientiousness","Covariate_BFI_Agreeableness","Covariate_BFI_Extraversion","Personality_Z_sum","Personality_Z_AV_notweighted","Personality_Z_AV_ItemNr","Personality_Z_AV_Reliability","Personality_PCA","Personality_FactorAnalysis"
"sub-NY05DI04",50,15,72,2.57142857142857,3.75,2,24,161,1.5,16,3.58333333333333,3.83333333333333,4.08333333333333,2.75,2.79191175962267,0.558382351924534,0.636834212817358,0.559507533522075,"13.5485542835948","0.561337196712908"
"sub-NY07AS30",55,6,64,3.14285714285714,3.25,1,28,125,5,11,4.58333333333333,3.16666666666667,4.08333333333333,4.75,0.559322206341004,0.111864441268201,0.361078156021181,0.111303597370617,"9.92816065804892","0.296423023653914"
"sub-NZ04EN16",36,8,41,2.42857142857143,2.25,2,19,88,2,3,2.75,4.25,3.75,2.58333333333333,-4.5101991920974,-0.902039838419481,-0.968326999060183,-0.903881153327175,"-19.1799858688467","-1.00380323641224"
"sub-NZ06AS05",51,12,62,3.14285714285714,3.25,1,30,107,3,5,4,3.41666666666667,3.5,3.33333333333333,1.66476766134545,0.33295353226909,0.352107746204673,0.332889939846776,"6.68108099806094","0.372032695194238"
"sub-NZ09ER04",61,16,76,3.14285714285714,3.25,2,21,87,1.75,11,4,2.58333333333333,4,2.08333333333333,4.5043008901645,0.900860178032901,1.10282804511889,0.930734524513701,"24.0914539652111","0.993575579723946"
"sub-OA09ID13",59,20,74,3.14285714285714,3.5,2,24,128,3,21,3.33333333333333,3.5,3.33333333333333,3,5.55564370311732,1.11112874062346,1.11365238893552,1.13308438826302,"21.9201993486463","1.11022744082802"
"sub-OF06ER05",45,11,51,2.85714285714286,3.5,1,19,75,3.5,8,4.08333333333333,4.08333333333333,4.41666666666667,3.83333333333333,-0.0281997984161726,-0.00563995968323452,-0.183478865267136,-0.030009580720334,"-5.39365323839281","-0.0408657085359719"
"sub-OH05NK29",33,9,40,2.85714285714286,2.5,2,21,94,4,NA,4.83333333333333,3.25,4.08333333333333,4,-3.53040123070133,-0.706080246140266,-0.929096253913297,-0.723930038454007,"-21.7773333223439","-0.83864241319748"
"sub-OL05ID16",62,15,69,2.85714285714286,3.75,2,26,123,2.75,NA,3.58333333333333,4.16666666666667,4.16666666666667,2.91666666666667,3.95402609241149,0.790805218482298,0.869153788773079,0.800005869385528,"19.6699619579495","0.876261727055534"
"sub-OL05ID17",71,16,74,3.42857142857143,3.25,1,26,175,3,NA,4.33333333333333,4.66666666666667,4.25,2.66666666666667,5.58869607985436,1.11773921597087,1.32199780473337,1.15434493798688,"29.5484611078662","1.28244155424757"
"sub-OM09ER11",51,13,65,3.42857142857143,3,1,20,86,3.5,NA,3.66666666666667,3.08333333333333,4,3.5,2.30701622052947,0.461403244105894,0.506355566117176,0.47090421662821,"8.96079288079319","0.500582135322494"
"sub-ON04OR02",36,9,46,3.42857142857143,3.5,1,22,115,3.5,4,4.5,4.16666666666667,4.58333333333333,4,-0.657748371332206,-0.131549674266441,-0.464782387518737,-0.179396011126105,"-15.4131704126656","-0.199066033115159"
"sub-ON05EL22",44,11,35,3.28571428571429,2.5,2,29,69,3.5,NA,3.33333333333333,3.41666666666667,3.58333333333333,3.08333333333333,-1.83714887227418,-0.367429774454835,-0.70374710440919,-0.379405043421609,"-17.4514003575623","-0.464866373783313"
"sub-ON06US07",24,5,27,1.57142857142857,2,1,26,67,4.5,0,4.83333333333333,3.75,4.66666666666667,4.58333333333333,-8.97381074068,-1.794762148136,-1.94298521146481,-1.81057606124301,"-37.8410139607756","-2.0072038029691"
"sub-OO00OO00",57,11,59,3.14285714285714,3,2,29,97,3.75,NA,4.58333333333333,2.58333333333333,3.41666666666667,3.58333333333333,1.32498123507533,0.264996247015067,0.345166797182117,0.276158698450458,"8.51274094712859","0.352618310395045"
"sub-OO06EL19",72,20,72,4,4,1,25,118,4.25,11,3.16666666666667,3.66666666666667,3.75,3.08333333333333,8.44025436089971,1.68805087217994,1.56508766297402,1.69764739942121,"29.4689965579114","1.79859782634378"
"sub-OS04ON05",28,6,32,1.85714285714286,1.75,2,30,73,3.5,1,3.83333333333333,3.25,3.83333333333333,3.33333333333333,-7.87882881483233,-1.57576576296647,-1.63811436158415,-1.57543267545744,"-31.3954752842359","-1.75156514351377"
"sub-OW06NZ10",35,11,52,2.42857142857143,3,2,27,72,3.25,5,4.41666666666667,3.25,3.66666666666667,3.08333333333333,-2.04982761072332,-0.409965522144664,-0.509381795217064,-0.423837770233983,"-11.5803686542812","-0.527260574869355"
"sub-OW07RK26",66,14,76,3.57142857142857,3.75,2,22,117,2.75,14,4.33333333333333,4.16666666666667,3.83333333333333,2.75,5.70075224899355,1.14015044979871,1.30201762018304,1.15234695014106,"27.2470343583409","1.31914321917063"
"sub-PE06US28",75,12,81,3.85714285714286,5,1,21,123,2,13,4.08333333333333,3.75,4.16666666666667,2.41666666666667,8.27623635877971,1.65524727175594,1.78332859227063,1.63560280622445,"36.7178446210929","1.96827781271514"
"sub-PF04ER19",47,7,57,3,2.5,1,26,122,4.75,NA,3.25,4.75,4.83333333333333,3.83333333333333,-1.48557560484744,-0.297115120969489,-0.108235630889154,-0.286005553530286,"-0.407006669428227","-0.222794115954912"
"sub-PI03AN12",52,12,57,3,3,1,23,143,2.5,NA,3.33333333333333,2.83333333333333,3.58333333333333,2.66666666666667,0.819508800159146,0.163901760031829,0.165948139435908,0.169957785459564,"3.80959260029813","0.185739390844324"
"sub-PP04PH22",40,8,50,2.57142857142857,3,1,26,96,4.5,NA,4.25,4.08333333333333,4.58333333333333,4.25,-2.36104319682888,-0.472208639365776,-0.501704074807065,-0.487228605293437,"-10.0204950824655","-0.502920059963511"
"sub-PP05RT22",66,19,71,3.71428571428571,2.5,1,25,134,2,NA,2.83333333333333,4.16666666666667,3.5,2.5,5.29779290527931,1.05955858105586,1.18083814856923,1.11320067283676,"24.4279067813825","1.12648136538827"
"sub-PP06RD20",60,14,66,4,3.5,1,27,104,2,4,3.5,2.5,3.58333333333333,2.41666666666667,4.89738066866265,0.979476133732529,0.926002696875878,0.978993087621008,"16.0359347952135","1.0870174699386"
"sub-PP07AS29",56,15,67,3.85714285714286,4,1,22,105,1.75,NA,3.41666666666667,3.16666666666667,3.83333333333333,2.25,5.31739577128146,1.06347915425629,0.907705175967284,1.0452217753284,"14.164218475796","1.12638223008189"
"sub-PP08ER08",37,8,39,3.57142857142857,2.5,2,24,127,3.5,5,4.58333333333333,4.58333333333333,4.58333333333333,3.83333333333333,-2.3782652350507,-0.475653047010139,-0.744879217074665,-0.498295486145647,"-19.8743123827689","-0.545705136460539"
"sub-PT05RT01",59,15,67,3.14285714285714,2.75,2,25,116,3,NA,3.91666666666667,3.83333333333333,4.08333333333333,3.16666666666667,2.79715280504522,0.559430561009044,0.70969770949618,0.593792666343568,"16.1645303377318","0.618689798647782"
"sub-PT06AR17",51,11,68,3.85714285714286,4,1,21,102,4.5,NA,3.75,3.66666666666667,4.33333333333333,3.83333333333333,3.97282637724732,0.794565275449465,0.73377428103095,0.766767527615345,"10.8268344084309","0.897988706239392"
"sub-RA04AN25",29,10,38,2.28571428571429,1.75,2,21,121,3.5,2,3.33333333333333,4.33333333333333,3.83333333333333,4.25,-5.60883661064542,-1.12176732212908,-1.24481165780723,-1.11407891221427,"-25.8297573377335","-1.32805742470517"
"sub-RA05ER30",60,12,55,2.57142857142857,3.5,2,28,106,2.75,12,2.91666666666667,2.91666666666667,3.58333333333333,2.91666666666667,1.19628543759732,0.239257087519463,0.236005164569757,0.240253860408787,"7.89168906023047","0.301557303528676"
"sub-RA07LF09",62,12,73,3.28571428571429,3.25,1,21,108,4.5,NA,4.41666666666667,3.75,4.5,3.83333333333333,3.55497923723372,0.710995847446744,0.967354814856882,0.732933654592632,"22.0416326535182","0.87578675374709"
"sub-RASUAN07",40,15,45,2.14285714285714,2.25,1,23,127,4.75,NA,3.83333333333333,3.75,4.33333333333333,4.16666666666667,-2.5637711571005,-0.512754231420101,-0.65045901021628,-0.494896572171698,"-12.5310097400631","-0.705090038557165"
"sub-RF09EL18",54,14,69,3.57142857142857,3.75,1,21,119,2.5,12,3.91666666666667,3.5,3.25,2.75,4.26822837888617,0.853645675777234,0.81906768095716,0.845121307072764,"14.0402975443165","0.919132534267143"
"sub-RG05AS08",46,8,56,2.85714285714286,3.5,2,21,103,3.75,NA,3.58333333333333,4.16666666666667,4,3.75,-0.35964890206038,-0.0719297804120761,-0.0767855959045503,-0.0938126069579139,"-1.61991616014142","-0.0260992279876894"
"sub-RG05ER27",46,10,55,2.57142857142857,2.5,1,26,106,3.5,NA,4,3.25,4.25,3.83333333333333,-1.64039743662253,-0.328079487324505,-0.211953547203493,-0.312171359156198,"-2.06382722939962","-0.334847687729134"
"sub-RG05RE29",61,11,62,3.14285714285714,3.75,1,26,104,2.75,NA,3.5,3.75,4.41666666666667,2.75,2.79178052772243,0.558356105544487,0.595215560534741,0.55195342347176,"13.413075544722","0.689871267979244"
"sub-RG05RS16",70,20,78,3.85714285714286,4.5,1,20,176,5,26,4,3.5,3.83333333333333,4.58333333333333,9.12423475703805,1.82484695140761,1.72281628430989,1.82267466394088,"32.3640948435026","1.94269615536179"
"sub-RG06AS09",63,13,49,3.28571428571429,3.25,1,19,121,2.25,0,3.5,4.91666666666667,4,3.08333333333333,2.10692668132515,0.42138533626503,0.267138533999513,0.42229643038759,"5.85943127552288","0.482138047461153"
"sub-RG07FR07",62,11,67,3.28571428571429,3.25,2,22,124,3.75,NA,4.16666666666667,2.5,3.75,4.08333333333333,2.84934014625713,0.569868029251426,0.757260948903114,0.584784516343873,"17.6329695356026","0.729545443735573"
"sub-RG07US04",49,9,52,3,3.25,2,23,97,4.25,NA,3.83333333333333,3.08333333333333,4.83333333333333,3.5,-0.246016445791135,-0.049203289158227,-0.103846787719966,-0.0634051115755603,"-2.24813145234646","-0.0127206595343383"
"sub-RG09ER19",51,13,65,3.14285714285714,3.75,2,23,140,4,1,4.5,3.08333333333333,4.25,4,2.77393021255077,0.554786042510153,0.514522320236231,0.542075663235362,"8.97880906562629","0.589658731995517"
"sub-RG09IN01",36,11,47,3.42857142857143,2.75,2,18,104,3.75,9,4.16666666666667,4.16666666666667,4.08333333333333,3.75,-1.00377381652676,-0.200754763305353,-0.454828882209829,-0.220146511204718,"-14.4229163066409","-0.304177420571946"
"sub-RI04ZA30",70,20,77,3.42857142857143,4.25,1,22,174,3.75,NA,3.83333333333333,2.91666666666667,3.91666666666667,3.75,8.02742135586404,1.60548427117281,1.57868661205146,1.61507680120004,"31.6355685076464","1.70663005266849"
"sub-RI05NK29",37,15,40,3.14285714285714,2.75,1,19,108,4.25,0,4.41666666666667,3.75,4.5,4.08333333333333,-0.882061033467723,-0.176412206693545,-0.616022544471311,-0.1938304900735,"-18.0956199498423","-0.380189338407434"
"sub-RI06ZI02",62,10,56,3.14285714285714,3,1,24,104,2.5,8,3.91666666666667,4.75,4.83333333333333,3,1.22242073748653,0.244484147497305,0.338892143349248,0.257340104484813,"9.66598953777335","0.374610038003505"
"sub-RK05EF01",51,13,68,2.85714285714286,3.25,2,23,111,2.25,19,3.5,3.41666666666667,4,2.16666666666667,1.89757858847633,0.379515717695266,0.502023482214442,0.389383224741418,"11.0825089296258","0.415929890543926"
"sub-RM04EN07",49,9,57,3.14285714285714,3.75,1,21,115,2.5,NA,4.41666666666667,3.5,3.33333333333333,2.33333333333333,0.988511257291874,0.197702251458375,0.127209779901149,0.170165928688495,"1.31860255129515","0.259780339964495"
"sub-RN05NG13",61,13,71,3.28571428571429,3,1,28,77,2.75,NA,4.33333333333333,3.16666666666667,3.91666666666667,2.66666666666667,3.27675932538217,0.655351865076435,0.883904925386976,0.683737378517379,"20.0809987047385","0.785876153231532"
"sub-RN07AS10",46,9,57,2.85714285714286,3.25,2,21,108,3,NA,3.58333333333333,3,3.58333333333333,3.33333333333333,-0.338876046954942,-0.0677752093909884,-0.0448776045788792,-0.0791308156423933,"-0.765952328964076","-0.0373799563658055"
"sub-RN10AN23",60,5,64,3.42857142857143,3.25,1,21,111,5,NA,3.41666666666667,3.33333333333333,4.83333333333333,4.75,1.1525611829472,0.230512236589441,0.508224180096561,0.231655804926782,"13.2164137328507","0.476987946691014"
"sub-RO06AN18",41,8,49,3,3.5,1,20,87,3.75,NA,4,4.5,4.41666666666667,3.58333333333333,-1.02360849399102,-0.204721698798204,-0.374839140339112,-0.240668488787553,"-10.0152360059346","-0.218132315965829"
"sub-RO07RD30",41,8,52,2.28571428571429,2,2,21,87,4.5,NA,3.41666666666667,2.83333333333333,3.5,3.91666666666667,-3.86219190499006,-0.772438380998012,-0.568731685360977,-0.747947773927708,"-7.95605741637319","-0.800604944523309"
"sub-RR07ER20",49,10,53,3.28571428571429,2.75,1,21,96,4.25,6,4.5,4.08333333333333,4.25,4,-0.0656628121289802,-0.013132562425796,-0.0345422944713123,-0.0113432335596763,"-1.39534955854629","0.0145358229710931"
"sub-RR08RD16",54,7,46,2.85714285714286,2.75,2,28,91,3.5,4,2.91666666666667,4.08333333333333,4,3.25,-1.69415357650811,-0.338830715301623,-0.302625080556392,-0.33723735560685,"-3.39622852244244","-0.259527026058073"
"sub-RS05US01",60,18,64,3.57142857142857,3.5,2,25,122,4,21,3.5,3.16666666666667,3.83333333333333,3.83333333333333,5.07827676377328,1.01565535275466,0.868008883418144,1.02230964313156,"15.2190672396962","1.03114783801291"
"sub-RS06RS22",72,14,74,3.85714285714286,4.5,1,20,151,2.25,6,3.5,4,4.25,3,7.42080376811963,1.48416075362393,1.50107093253524,1.47333218668317,"29.9819789435765","1.70982673954658"
"sub-RS07LF20",39,11,55,3.28571428571429,2.75,2,22,98,4.75,5,3.58333333333333,3.5,4.08333333333333,4.5,-0.417533367695094,-0.0835066735390187,-0.169925154116512,-0.0901785517653523,"-6.69199699254731","-0.138202888412803"
"sub-RS07NY01",21,5,40,2.42857142857143,1,2,25,88,4.25,1,4.83333333333333,3.66666666666667,4.75,4.58333333333333,-8.0701711486084,-1.61403422972168,-1.51587229103247,-1.59590281673828,"-30.6931287192609","-1.77894209821914"
"sub-RT04KE01",41,10,49,2.42857142857143,2.25,1,25,131,3,NA,4.5,4.58333333333333,3.58333333333333,3.5,-3.01610880757145,-0.60322176151429,-0.561886000281657,-0.589120544937816,"-9.76554295266952","-0.674288767225118"
"sub-RT05EL10",53,11,52,3,3.25,1,30,104,2.75,NA,3.66666666666667,3.5,3.75,2.58333333333333,0.577462321195693,0.115492464239139,0.0318320836559047,0.108285849143544,"0.80543152086339","0.144448802903995"
"sub-RT05LD05",44,10,52,2.57142857142857,3,2,27,98,3,10,3,3.16666666666667,2.91666666666667,3.16666666666667,-1.3889168896092,-0.277783377921839,-0.303863504788364,-0.283861012462541,"-5.54841924405155","-0.308264543680639"
"sub-RT06AK01",50,12,65,3.57142857142857,3.25,2,27,97,4,4,4,3.75,4,3.66666666666667,2.52095976085561,0.504191952171123,0.51350215625359,0.50152554882256,"8.13287459324246","0.559377156583161"
"sub-RT06AN02",53,9,59,2.71428571428571,2.25,1,19,92,3.75,NA,4.08333333333333,3.83333333333333,4,4.08333333333333,-1.14748193354709,-0.229496386709418,0.0508758468271894,-0.195843342261098,"5.42307382320867","-0.149488035370891"
"sub-RT06NZ04",52,16,60,3.42857142857143,4,1,30,121,3,NA,4.08333333333333,4.08333333333333,3.16666666666667,3.75,4.0434977785451,0.80869955570902,0.535019474501326,0.784536547926991,"6.59438126175533","0.785844852628619"
"sub-RT06US12",29,9,35,2.14285714285714,2.75,1,23,88,3,NA,2.41666666666667,4.08333333333333,4.08333333333333,3.16666666666667,-5.07492893203956,-1.01498578640791,-1.30062552868468,-1.04343796235737,"-28.0806002561065","-1.21401409616766"
"sub-RT07LD06",38,10,45,2.14285714285714,2.5,2,24,111,3.25,8,3.08333333333333,3.75,4.16666666666667,3.16666666666667,-3.70104903641698,-0.740209807283395,-0.789951897984294,-0.73894325353102,"-14.6618721921531","-0.855000459909645"
"sub-RT09CH24",35,7,44,2.71428571428571,1.75,1,26,88,3.75,1,3.33333333333333,3.33333333333333,3.91666666666667,3.08333333333333,-4.77661241536614,-0.955322483073228,-0.906193680050579,-0.942744246249351,"-17.9017686365997","-1.02902778838871"
"sub-RY09AS13",42,11,50,2.85714285714286,2.75,2,25,96,2.5,10,4.16666666666667,3.33333333333333,4.33333333333333,2.83333333333333,-1.27033009422272,-0.254066018844543,-0.349250597145599,-0.257764554406758,"-8.18864648863127","-0.318231820904998"
"sub-RYRAAN26",70,8,66,2.42857142857143,2,2,28,136,4.25,NA,4.41666666666667,4.16666666666667,4.58333333333333,4.41666666666667,-0.380622799813942,-0.0761245599627885,0.537833922219425,-0.00585296499863694,"21.8951762156053","0.162592439467752"
"sub-RZ05ND19",51,10,65,3.14285714285714,3.5,1,21,115,3.75,10,4,3.33333333333333,4.16666666666667,3.75,1.68159341642771,0.336318683285542,0.42091438213939,0.328442170841459,"8.51101837498858","0.424502382783533"
"sub-RZ06AN15",60,11,69,3.57142857142857,4,1,19,100,4.25,NA,3.75,3.33333333333333,4.16666666666667,4.08333333333333,4.25851509298732,0.851703018597464,0.903714995890339,0.838218063324886,"17.7103119940397","1.01599474083553"
"sub-RZ06AS07",31,6,53,2.14285714285714,1.75,1,25,104,4.5,NA,4.5,3.66666666666667,4.5,4.16666666666667,-5.61713710871853,-1.12342742174371,-0.858892397396436,-1.10208282726025,"-14.4333695667894","-1.18841508937238"
"sub-RZ07AR20",38,8,41,1.85714285714286,1.5,2,26,95,4,NA,3.83333333333333,4.41666666666667,4.08333333333333,3.75,-6.24355476244046,-1.24871095248809,-1.11279747734858,-1.21729392155052,"-17.8460506484305","-1.35511059432949"
"sub-SA04AV01",28,5,28,2,1.25,2,27,95,3.5,0,4.5,3.83333333333333,4.5,3.41666666666667,-8.82590105423122,-1.76518021084624,-1.80152071996513,-1.75462878822486,"-34.3988421912279","-1.9367621499064"
"sub-SA05AH22",21,7,35,2,2.25,2,28,85,2.75,2,3.58333333333333,4.08333333333333,4,3.16666666666667,-7.06540237795805,-1.41308047559161,-1.60041805239991,-1.43496085995339,"-33.901928998551","-1.63957258897601"
"sub-SE04ER16",36,9,50,2,2,1,23,118,2.5,2,4.5,3.91666666666667,4.16666666666667,3.25,-4.60407842182912,-0.920815684365823,-0.778039408079188,-0.899976613595665,"-12.662823356379","-1.01865592140495"
"sub-SE05AS26",46,9,36,2.85714285714286,3.25,1,18,92,3.25,0,3.25,4.08333333333333,4.33333333333333,3.16666666666667,-1.89967521939994,-0.379935043879988,-0.697575440328606,-0.411735452816213,"-15.6603374136073","-0.430983521733467"
"sub-SE05EN28",42,8,48,2.85714285714286,3.5,2,20,61,3.25,7,3,2.66666666666667,4,3.5,-1.2583248894226,-0.251664977884521,-0.413893721801197,-0.285971612297423,"-10.0412815495612","-0.26564660884838"
"sub-SE05ER07",60,15,74,3.71428571428571,4,2,30,79,3.25,NA,4.75,4,4,3.25,5.90533390660438,1.18106678132088,1.18364338757051,1.17571453793495,"21.8727098394384","1.29601452668939"
"sub-SE05NT27",53,5,37,2.42857142857143,2,2,30,78,3.75,5,4.66666666666667,3.83333333333333,4.08333333333333,4.08333333333333,-4.6074663063553,-0.921493261271059,-0.810297676310067,-0.902694883152218,"-10.8087180933284","-0.863118240012535"
"sub-SE05US15",77,14,81,4,4.25,1,22,144,4,NA,3.58333333333333,3,4,3.91666666666667,8.24434413860697,1.64886882772139,1.83652097889279,1.65756815521317,"38.3761168519926","1.94039703840827"
"sub-SE05ZI24",29,5,31,2.42857142857143,2,1,25,90,4.5,NA,4,4.75,4.5,4.25,-6.87792388563864,-1.37558477712773,-1.52755076019049,-1.39043964084164,"-31.5481402605608","-1.51319539444136"
"sub-SE06AM29",52,14,70,2.57142857142857,3.75,1,18,128,4.25,15,4.08333333333333,4,4.41666666666667,4.5,2.53561066232719,0.507122132465439,0.595294409811914,0.507437897943071,"13.3505738603891","0.534869577131736"
"sub-SE06AN02",58,19,73,3.85714285714286,4.75,1,19,144,4,NA,4.5,2.83333333333333,4.16666666666667,3.58333333333333,7.89390934217451,1.5787818684349,1.30120090172259,1.54828217772475,"20.4311634961069","1.61019527960323"
"sub-SE06NS17",47,11,59,3.57142857142857,3,2,30,118,2,7,3.16666666666667,3.33333333333333,4.5,2.75,1.27400891476692,0.254801782953385,0.214280663784812,0.250011286250788,"1.65530890514638","0.282126568681458"
"sub-SH06RA18",42,10,39,2,2.75,2,21,121,4,NA,3.91666666666667,3.91666666666667,3.25,4.33333333333333,-3.7660725273186,-0.75321450546372,-0.895283099538446,-0.760072832997358,"-16.1652973286095","-0.865220609513358"
"sub-SH08EM27",53,15,67,3,4,1,20,125,2.75,12,3.91666666666667,3.25,3.66666666666667,3.08333333333333,3.67084690992121,0.734169381984241,0.660824787641291,0.721164857596787,"12.0820274702912","0.752147511984493"
"sub-SI09ON11",39,9,57,3,3.5,1,27,79,2,2,3.58333333333333,4.25,3.91666666666667,2.5,-0.321364775996973,-0.0642729551993946,-0.146814241405175,-0.093568956873172,"-5.56171698711659","-0.0792065348510401"
"sub-SS04PH05",61,10,68,3.85714285714286,4,1,21,107,3.5,15,4.58333333333333,4.08333333333333,4.83333333333333,3.58333333333333,4.4733444730463,0.894668894609259,0.931318839318981,0.877279477932814,"17.541994707636","1.08821347146783"
"sub-SS05HA21",36,9,61,2.28571428571429,3,2,21,115,3.75,15,4.16666666666667,4,3.83333333333333,3.83333333333333,-2.06069924554665,-0.41213984910933,-0.284845423515541,-0.416996217011655,"-4.82009891649376","-0.454910895485009"
"sub-SS06PH11",50,6,60,2.42857142857143,2.5,2,20,115,3,14,4.33333333333333,3.16666666666667,3.66666666666667,3.75,-2.23989272264451,-0.447978544528901,-0.0926121143441896,-0.425832196314963,"3.61365317982565","-0.337834038877765"
"sub-SS07BE26",29,10,40,1.71428571428571,2.75,2,24,109,3.75,NA,3.41666666666667,2.91666666666667,3.16666666666667,4,-5.15285585694798,-1.0305711713896,-1.21187970696833,-1.04861092019569,"-24.3920463503192","-1.24003198507116"
"sub-SS08EL29",44,10,60,2.85714285714286,2.25,2,28,113,3.75,NA,2.66666666666667,3.83333333333333,4.08333333333333,3.83333333333333,-1.26124072069906,-0.252248144139813,-0.063383464336094,-0.228325930622523,"0.107616031931826","-0.247396924975505"
"sub-SS09EN15",49,17,59,3,4,1,20,119,3.25,2,3.75,4.33333333333333,3.58333333333333,3.58333333333333,3.29156386311502,0.658312772623003,0.370934201795193,0.635244336084041,"3.96691112547783","0.580166428079602"
"sub-ST03ED03",39,10,50,2.85714285714286,2.75,2,21,83,2.25,2,3.5,3.41666666666667,3.33333333333333,2.66666666666667,-1.75809093432383,-0.351618186864766,-0.439205365664865,-0.359973153989395,"-10.402256457387","-0.419217343494798"
"sub-ST06AS19",54,16,77,3.71428571428571,3.75,1,25,144,2.25,15,3.41666666666667,3,3.08333333333333,3.08333333333333,5.61862556229648,1.1237251124593,1.14502108055103,1.12389424602376,"20.0242156429148","1.18781510393201"
"sub-ST06ER23",46,15,61,3.57142857142857,3.5,1,23,125,2.75,NA,3.41666666666667,3.83333333333333,3.25,3.75,3.01191565008216,0.602383130016432,0.394325365739447,0.586353300100538,"3.01632562486858","0.559958232623532"
"sub-ST07AV20",35,5,38,2.14285714285714,2.5,2,26,84,3.75,0,4.5,3.5,3.66666666666667,3.66666666666667,-5.74786214844515,-1.14957242968903,-1.19190769185457,-1.16449703315846,"-22.4527752783363","-1.22231976486693"
"sub-ST07NK15",36,5,60,1.85714285714286,2,2,27,93,2,0,4.58333333333333,4.5,3.33333333333333,2.58333333333333,-5.13604068369975,-1.02720813673995,-0.591755059938129,-0.99989834736729,"-6.18637471274684","-1.01753030342477"
"sub-ST08LD24",28,6,39,2,1.25,2,22,57,4.75,4,3.66666666666667,2.83333333333333,4.16666666666667,3.58333333333333,-7.74864311267249,-1.5497286225345,-1.43602260740428,-1.52728806969662,"-26.443896910302","-1.69680570528354"
"sub-ST09ER08",42,12,66,3.42857142857143,3.25,1,19,125,2.75,3,4.08333333333333,3.5,3.83333333333333,3.08333333333333,1.7506977961876,0.35013955923752,0.337571277952362,0.340630984416717,"3.34388557546242","0.347741795209448"
"sub-TA03RL11",50,9,52,3,3.5,2,27,92,3.25,1,3.33333333333333,3.66666666666667,4,3.08333333333333,0.14325239610557,0.0286504792211141,-0.0589498268676167,0.0072337743012824,"-1.55288584646766","0.0734870356145806"
"sub-TA05AS18",53,6,42,3,3.25,1,24,58,3.75,NA,2.33333333333333,3.16666666666667,4.41666666666667,3.5,-1.46425773135867,-0.292851546271735,-0.397020259684622,-0.315693520982328,"-7.05275541667344","-0.211897208708199"
"sub-TA05AY30",79,20,84,3.85714285714286,3.5,1,21,118,3,NA,2.83333333333333,2.75,3.58333333333333,2.41666666666667,9.00138094604988,1.80027618920998,2.01721286363628,1.84786956666899,"42.7674212835606","2.00153382411797"
"sub-TA05KO27",49,15,59,3.14285714285714,3.5,1,20,109,3.5,NA,3.5,3.75,3.83333333333333,3.25,2.38209023390382,0.476418046780765,0.308242470674607,0.466282245626821,"3.6474454265908","0.436158380898147"
"sub-TA07RD07",54,16,68,3.71428571428571,3.5,1,22,180,2.25,7,3.58333333333333,4.16666666666667,3.58333333333333,2.83333333333333,4.63646424595962,0.927292849191924,0.842511808637274,0.927073634866933,"13.6324906257683","0.955320957853302"
"sub-TE03AS11",52,17,58,3.28571428571429,4.5,1,18,123,4.75,7,3.5,3.66666666666667,2.75,4.5,4.54462739724542,0.908925479449084,0.511940736953807,0.868702764359036,"5.34220957313499","0.858583697487636"
"sub-TE05AS09",31,7,38,2.85714285714286,2.25,1,29,68,4,3,2.33333333333333,3,4.25,3.41666666666667,-4.66373200999462,-0.932746401998925,-1.10548778629036,-0.948847159492491,"-24.8841693201841","-1.05230325051737"
"sub-TE05ER11",38,10,76,2.57142857142857,1.75,2,24,125,2.25,8,4.08333333333333,2.75,2.66666666666667,2.66666666666667,-1.62751207290614,-0.325502414581227,0.195476741832533,-0.273298975728331,"7.31067862685303","-0.311871164661396"
"sub-TE05NS01",35,10,61,2.57142857142857,2.5,1,20,87,2.5,NA,4.5,4,4.41666666666667,3.33333333333333,-2.03069083860864,-0.406138167721728,-0.268737112419636,-0.397135774274756,"-5.36340193744649","-0.468798231272485"
"sub-TE05RK21",46,15,54,3,3.25,2,24,99,3.25,9,2.41666666666667,4.16666666666667,3.58333333333333,3.33333333333333,1.23274554628672,0.246549109257345,0.033621532580519,0.237897614347269,"-1.97135689977537","0.160261911065698"
"sub-TE06EL08",49,12,60,3,3,2,30,108,3.25,NA,4.16666666666667,3.41666666666667,3.83333333333333,3.33333333333333,0.814415740685336,0.162883148137067,0.192844688906163,0.168383375957997,"3.87687645165179","0.174766097499232"
"sub-TE06LF20",33,6,50,2.42857142857143,3.5,2,28,85,3.5,NA,3.25,1.41666666666667,2.33333333333333,3.66666666666667,-3.02250564498364,-0.604501128996729,-0.68825475360689,-0.64528531705134,"-15.1213268478474","-0.650850146288089"
"sub-TE06RG26",30,6,33,2,1.75,2,23,72,3.5,5,4.83333333333333,4.16666666666667,4.75,3.83333333333333,-7.41604804957765,-1.48320960991553,-1.53271378162808,-1.48104019427831,"-29.3089442941568","-1.63684847651932"
